time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.143,0.050666666666666665,0.10469291313458642,0.04934588974794998
3.0,0.281,0.04866666666666667,0.1186583245280245,0.04910420903096473
4.0,0.376,0.06666666666666667,0.12070499977091657,0.06356417261637283
5.0,0.46099999999999997,0.06266666666666666,0.10907786117255783,0.064836840894273
6.0,0.51,0.06666666666666667,0.0926599081904282,0.06766922918967365
7.0,0.5416333333333333,0.06763333333333334,0.09225993509045853,0.07044239712794642
8.0,0.5671666666666667,0.07383333333333333,0.07862221965271704,0.06549196539167379
9.0,0.5878333333333334,0.07350000000000001,0.08521363527255268,0.0664565290858387
10.0,0.5989333333333334,0.0706,0.08890515002776292,0.07336451739784758
11.0,0.6089333333333333,0.06926666666666666,0.08424601886573055,0.06949808837167841
12.0,0.6239333333333333,0.06526666666666667,0.0839677935158694,0.06471760290447615
13.0,0.6403,0.05796666666666668,0.091034822705411,0.06487127026618465
14.0,0.6489666666666666,0.056966666666666665,0.08839343613111902,0.06436270504123072
15.0,0.6536333333333333,0.0593,0.08583660384080069,0.06495149705508696
16.0,0.6689666666666666,0.055299999999999995,0.08588967292231693,0.06615476022770875
17.0,0.6706333333333332,0.06029999999999999,0.0869326338510621,0.06837228092657238
18.0,0.6726333333333332,0.05963333333333333,0.08153727122811139,0.06392668183907237
19.0,0.6880999999999999,0.053099999999999994,0.07751652370824849,0.06211436358734452
20.0,0.6878333333333333,0.0555,0.07620689983519592,0.05534784402651867
21.0,0.6856333333333332,0.057300000000000004,0.08365620281461664,0.0571914598099787
22.0,0.6953333333333334,0.05166666666666666,0.08421953035329333,0.054173723963981846
23.0,0.6913333333333332,0.057666666666666665,0.08873597959156182,0.061632304558629246
24.0,0.6942,0.059533333333333334,0.0914573612881012,0.06171150431086383
25.0,0.6979666666666666,0.05596666666666666,0.08567405541378192,0.06400984597383214
26.0,0.7032999999999998,0.05396666666666666,0.08068101689426799,0.05959589881866444
27.0,0.7072999999999999,0.050633333333333336,0.07755913713474656,0.05519416802582362
28.0,0.7103,0.04596666666666667,0.08662663540644201,0.05198699440226296
29.0,0.7111333333333332,0.046466666666666656,0.07737735308164424,0.051301402461341745
30.0,0.7061333333333333,0.0478,0.08715701738249393,0.05385106451380959
31.0,0.7131333333333333,0.043133333333333336,0.0771036004842308,0.047776180382034995
32.0,0.7190000000000002,0.03766666666666667,0.08056269560833514,0.04667267878540519
33.0,0.7240000000000001,0.033666666666666664,0.07291740018871071,0.04077944289667237
34.0,0.7230000000000001,0.03766666666666667,0.07501365382636416,0.04333074325333739
35.0,0.7226666666666668,0.038000000000000006,0.07052313738657863,0.04306182750016911
36.0,0.7306666666666666,0.036000000000000004,0.07928836118862312,0.04328539176548835
37.0,0.7311666666666667,0.039166666666666676,0.07428578751491811,0.04776103770630816
38.0,0.7291666666666667,0.04249999999999999,0.07465201726180624,0.05062432884647464
39.0,0.7341666666666667,0.0405,0.07349290108262053,0.051562292750323216
40.0,0.7311666666666666,0.04516666666666667,0.0749625795161937,0.05501836240765624
41.0,0.7419666666666666,0.036966666666666675,0.06583333546434811,0.04532980526972563
42.0,0.7446333333333334,0.03596666666666667,0.06760101972281586,0.04576888949702893
43.0,0.7413333333333333,0.04233333333333333,0.07113951452952991,0.047636624942524027
44.0,0.7477666666666667,0.03776666666666667,0.07114433409520121,0.04782134494708089
45.0,0.7437666666666667,0.039766666666666665,0.07856264165888265,0.047920283130982594
46.0,0.7452333333333333,0.04056666666666667,0.07215965432762536,0.046345830739517736
47.0,0.7448999999999999,0.03956666666666667,0.07026078566486908,0.046323061623335854
48.0,0.7528999999999999,0.03556666666666667,0.07091142259253105,0.042619226045668195
49.0,0.7475666666666666,0.03523333333333333,0.0768674796491301,0.042609217952755886
50.0,0.7495666666666666,0.03323333333333334,0.07517828417019382,0.04217555900966551
51.0,0.7475666666666666,0.033900000000000007,0.07327952571413718,0.040819481605765304
52.0,0.7454999999999999,0.035166666666666666,0.0747016136951835,0.045
53.0,0.7474999999999998,0.034499999999999996,0.07692661974920101,0.04773283063144053
54.0,0.7503333333333333,0.035,0.0716465009605338,0.04553337720788023
55.0,0.7463333333333334,0.03966666666666667,0.07517805277078071,0.052945771973987095
56.0,0.7540333333333333,0.036033333333333334,0.07470299591183922,0.05165432675490801
57.0,0.7518666666666667,0.04053333333333334,0.076359831020573,0.054718379088757825
58.0,0.7466666666666667,0.04633333333333334,0.07846736151925521,0.05290548080293665
59.0,0.7513333333333333,0.042666666666666665,0.07543662654187262,0.04775075580694697
60.0,0.7532,0.0432,0.0761178128731252,0.05036325954957554
61.0,0.7492000000000002,0.044533333333333334,0.07242027235078943,0.049403898936000626
62.0,0.7502000000000001,0.04253333333333333,0.07214497811743058,0.04945748324277445
63.0,0.7512000000000001,0.04253333333333333,0.07822601000930132,0.04826302793360426
64.0,0.7502000000000001,0.03986666666666667,0.07344011203774628,0.0451606932573916
65.0,0.7562000000000001,0.03586666666666667,0.06973578482921344,0.04186751591495355
66.0,0.7592,0.036533333333333334,0.06935184937941945,0.04452497754227724
67.0,0.7591999999999999,0.0372,0.07350014697222226,0.04596079918504894
68.0,0.7601999999999998,0.0332,0.07070245583785567,0.040584727297183563
69.0,0.7611999999999999,0.0332,0.07026248685809326,0.04509105390802566
70.0,0.7578999999999999,0.03423333333333333,0.07350859833502948,0.04115300895321603
71.0,0.7538999999999999,0.038233333333333334,0.06946170290595272,0.04352703405474227
72.0,0.7605999999999998,0.03793333333333333,0.07195581010804672,0.045902301950497625
73.0,0.7686,0.03326666666666667,0.06894292439252554,0.04394154876871139
74.0,0.7664333333333333,0.03443333333333334,0.06823780791270895,0.043806161643994763
75.0,0.7604333333333334,0.0371,0.08142895383712025,0.04944281009669795
76.0,0.7654333333333332,0.03443333333333334,0.07294918514909506,0.04585894295237642
77.0,0.7714333333333333,0.03443333333333334,0.07312528645852168,0.048290774250011194
78.0,0.7704333333333332,0.031766666666666665,0.07459679119784304,0.04846338013764497
79.0,0.7694333333333333,0.03443333333333333,0.07253631003745373,0.04451775519382344
80.0,0.7652333333333332,0.038233333333333334,0.06990012917270892,0.04619884558442271
81.0,0.7662333333333333,0.03623333333333333,0.07569454684452348,0.04737475069451029
82.0,0.7622333333333333,0.037566666666666665,0.07640646078886644,0.04826008614479031
83.0,0.7642333333333333,0.0349,0.07073425235109078,0.04158869472127646
84.0,0.7682333333333332,0.03423333333333333,0.06897592253831206,0.043196767451906065
85.0,0.7722333333333333,0.03223333333333333,0.0721126674903248,0.04457318475386443
86.0,0.7732333333333332,0.030233333333333334,0.07589711122766682,0.04133913014635183
87.0,0.7692333333333332,0.03223333333333333,0.08456245740955344,0.04601042920860004
88.0,0.7662333333333333,0.03556666666666666,0.07684236199572429,0.046551216017225366
89.0,0.7622333333333333,0.038900000000000004,0.08040031017690921,0.04927545745166357
90.0,0.7652333333333332,0.0369,0.07983885987773674,0.05168160965619631
91.0,0.7639333333333334,0.03526666666666667,0.0824340432873751,0.047779375120115236
92.0,0.7609333333333334,0.03726666666666666,0.08049939526161655,0.047749298535812834
93.0,0.7599333333333332,0.038599999999999995,0.08174991290748632,0.04738310088162497
94.0,0.7587,0.04036666666666667,0.08564654088946015,0.052119811468142783
95.0,0.7593666666666666,0.037366666666666666,0.08529962376055644,0.050277110883461464
96.0,0.7593666666666666,0.036699999999999997,0.08667015662488858,0.05220931497487688
97.0,0.7589,0.037566666666666665,0.0803067282040382,0.04862152557992619
98.0,0.7499000000000001,0.038900000000000004,0.07911896312185211,0.04586873135670802
99.0,0.7479,0.038900000000000004,0.08610235211236514,0.04862429547035902
100.0,0.7547333333333333,0.0374,0.08554201650711338,0.046361629322109396
101.0,0.7517333333333334,0.04073333333333333,0.07709145966810996,0.0433283602429956
102.0,0.7497333333333333,0.04073333333333332,0.07832374036826238,0.04327652323747982
103.0,0.7507333333333333,0.0394,0.07587511151688159,0.0458964334542014
104.0,0.7517333333333334,0.0394,0.07704777184984532,0.04753020186982964
105.0,0.7457333333333332,0.0454,0.07910566318774288,0.05392512579418978
106.0,0.7514,0.04239999999999999,0.08210362727475737,0.049893444258965
107.0,0.7492333333333332,0.0469,0.08127609483403014,0.05459421782138306
108.0,0.7509666666666667,0.042633333333333336,0.07913575685787061,0.04581055754889386
109.0,0.7549666666666667,0.03863333333333334,0.07664762609408453,0.04507655291718326
110.0,0.7589666666666666,0.03796666666666667,0.07030747765452418,0.04280274753340642
111.0,0.7608,0.035800000000000005,0.07081554738079593,0.03957864494651717
112.0,0.7597999999999999,0.03913333333333333,0.07209206609097839,0.042573287968923054
113.0,0.7528,0.04313333333333333,0.07247542251471785,0.04299092901477369
114.0,0.7515000000000001,0.04483333333333332,0.07933700441383121,0.04817983287949738
115.0,0.7505,0.04549999999999999,0.07706800966988908,0.04782678951942237
116.0,0.7453666666666667,0.049366666666666656,0.07628715171898992,0.04885144341910678
117.0,0.7427666666666667,0.051433333333333324,0.0893549084454775,0.055406375465281744
118.0,0.7525999999999999,0.04393333333333334,0.084317528229775,0.04837976406792656
119.0,0.7546,0.043933333333333324,0.07894901677842851,0.04551089212384184
120.0,0.7552666666666668,0.039599999999999996,0.07423108275909078,0.04323163409249666
121.0,0.7532666666666666,0.0416,0.07162531889995076,0.04074359341099413
122.0,0.7531,0.04276666666666666,0.078061898085173,0.047649710906730064
123.0,0.7535666666666667,0.04089999999999999,0.08019232633576943,0.04635745320887967
124.0,0.7552333333333333,0.039900000000000005,0.07911300502783493,0.04531336210914082
125.0,0.7567,0.04003333333333333,0.07912043839011366,0.0469101273169598
126.0,0.7586999999999999,0.0367,0.07862438942716578,0.046407396658792066
127.0,0.7506999999999999,0.04203333333333333,0.08288877379687086,0.04676971546923235
128.0,0.7443666666666665,0.04636666666666666,0.08130210666212295,0.04644752539198705
129.0,0.7553666666666665,0.039700000000000006,0.07583562915087683,0.04688523850025282
130.0,0.7560666666666666,0.038733333333333335,0.07553977850725277,0.046891665387660125
131.0,0.7570666666666664,0.03873333333333333,0.07655940381173942,0.04674783705542182
132.0,0.7543333333333332,0.04,0.08093796380121827,0.04668349864797745
133.0,0.7573333333333332,0.04,0.07572618878425749,0.048383522067248004
134.0,0.7512333333333333,0.043899999999999995,0.07815443429805462,0.05381319269652231
135.0,0.7532333333333334,0.04189999999999999,0.07452273133729616,0.05118846803000906
136.0,0.7582333333333334,0.039900000000000005,0.07641439243684862,0.050517979153296345
137.0,0.7572333333333334,0.03523333333333333,0.08252885085438039,0.04715772184401401
138.0,0.7552333333333334,0.03656666666666667,0.084134538989371,0.04513716469123461
139.0,0.7542333333333334,0.0379,0.08241290338423941,0.04692486292939768
140.0,0.7562333333333333,0.03856666666666667,0.08117218539165381,0.04398820115245118
141.0,0.7552333333333334,0.039900000000000005,0.084134538989371,0.048245200036887884
142.0,0.7562333333333333,0.038566666666666666,0.08620136033153919,0.0501406663273743
143.0,0.7549000000000001,0.038233333333333334,0.08398125893228713,0.04710581016489032
144.0,0.7595666666666667,0.03523333333333334,0.0780178905494839,0.04010999186999977
145.0,0.7534000000000001,0.04040000000000001,0.08681802375103868,0.05093134834921329
146.0,0.7550666666666666,0.041399999999999985,0.08703299940487894,0.05767313756730653
147.0,0.7547333333333333,0.04306666666666667,0.07636550422599354,0.05206117441080779
148.0,0.7564,0.038733333333333335,0.07675617670375023,0.04826921324457527
149.0,0.7564,0.0354,0.07569606661221684,0.04391548867886454
150.0,0.7564000000000002,0.036733333333333326,0.07560705315705113,0.04622440748525084
151.0,0.7564,0.038066666666666665,0.0767122979413557,0.0484326276015052
152.0,0.7574,0.038733333333333335,0.07366405376477381,0.04424140490500471
153.0,0.7574000000000001,0.04006666666666667,0.07670922548802031,0.04725217113284507
154.0,0.7580666666666666,0.036399999999999995,0.07856482022146412,0.04529162272059174
155.0,0.7580666666666667,0.037066666666666664,0.07975577198537524,0.04742122063069971
156.0,0.7607333333333334,0.03606666666666667,0.07938113603809217,0.046269061349452204
157.0,0.7537333333333334,0.04206666666666667,0.07195877358181163,0.04405837368545233
158.0,0.7557333333333334,0.03873333333333333,0.07737715001572933,0.04568908737134107
159.0,0.7527333333333334,0.038066666666666665,0.0795150565614938,0.04365506052869827
160.0,0.7537333333333334,0.041400000000000006,0.08432511504918547,0.0480323964747868
161.0,0.7494,0.044399999999999995,0.07916423707063963,0.04593432094445837
162.0,0.7468333333333333,0.043833333333333335,0.07987275936131807,0.04851411679727385
163.0,0.7555666666666666,0.038233333333333334,0.07519977881620887,0.04436724355631792
164.0,0.7582666666666665,0.0366,0.075175037048785,0.04413015134958099
165.0,0.7502666666666667,0.04126666666666666,0.07563228427227639,0.04544524708485823
166.0,0.7522666666666666,0.04193333333333332,0.07091019596825195,0.042669560087077195
167.0,0.7439333333333334,0.045599999999999995,0.07813536844777236,0.04957027457269246
168.0,0.7555,0.0405,0.07991349840817819,0.04459664595603011
169.0,0.7563333333333334,0.04033333333333333,0.075453734124071,0.045869820187574364
170.0,0.7559999999999999,0.03933333333333333,0.07574841695478532,0.045596187841518206
171.0,0.7569999999999999,0.035333333333333335,0.07746473800458484,0.04461079977752163
172.0,0.7608000000000001,0.0358,0.08022571972565556,0.04716572972621181
173.0,0.7586333333333333,0.03763333333333333,0.08080000527830546,0.04924182750221174
174.0,0.7616333333333333,0.036300000000000006,0.07782321183802193,0.04476123212373145
175.0,0.7606333333333333,0.03563333333333333,0.0784411751400455,0.04593875540364492
176.0,0.7631333333333333,0.03513333333333333,0.08081628998706096,0.04907316052767627
177.0,0.7628,0.034133333333333335,0.0807035839501679,0.04768518158935621
178.0,0.7565666666666666,0.038566666666666666,0.08177115558387253,0.04890324628482411
179.0,0.7535666666666667,0.04190000000000001,0.08682613533825964,0.05737868185409222
180.0,0.7594999999999998,0.0365,0.07576675028621581,0.04497255678964151
181.0,0.7582333333333332,0.037566666666666665,0.08108337010044812,0.04927955709495316
182.0,0.7501000000000001,0.04276666666666666,0.08515181530555678,0.05306975059986397
183.0,0.7449333333333334,0.044599999999999994,0.08001750650202337,0.048033798426168534
184.0,0.7509333333333333,0.038599999999999995,0.08167175824161066,0.04823525402275529
185.0,0.7456333333333335,0.0443,0.08528251722426905,0.049193940389480606
186.0,0.7466333333333334,0.04296666666666666,0.08937555537723893,0.054690015133761746
187.0,0.7476333333333334,0.03896666666666667,0.08384997425055171,0.04641997083670302
188.0,0.7453666666666667,0.042699999999999995,0.08232439052293035,0.04794238732902061
189.0,0.7433666666666668,0.04003333333333333,0.086029117039963,0.04787866960732099
190.0,0.7412000000000002,0.04053333333333334,0.08923357412971918,0.050582954058673836
191.0,0.7430333333333334,0.0377,0.08366076414180142,0.04284677631023801
192.0,0.7400333333333334,0.04103333333333334,0.08625191486024811,0.04438808294991545
193.0,0.7510333333333334,0.03236666666666667,0.08244944715143945,0.038607335764847955
194.0,0.7468333333333335,0.03683333333333333,0.08254152442722344,0.04175546094247456
195.0,0.7447666666666667,0.039433333333333334,0.08075437672516186,0.04371383064773653
196.0,0.7507666666666667,0.0361,0.08490154726076982,0.04425732072449075
197.0,0.7432333333333334,0.0409,0.09184901361423524,0.05281493641402504
198.0,0.7462333333333333,0.0409,0.08569469860643679,0.04879434154238003
199.0,0.7472333333333334,0.038233333333333334,0.08805805528109152,0.04708436204591161
200.0,0.7492333333333333,0.03556666666666666,0.08972692704304604,0.04470141620295652
201.0,0.7495333333333334,0.036866666666666666,0.0846727641697356,0.04358981336740458
202.0,0.7485333333333334,0.03286666666666667,0.09094999304325374,0.042163755372542425
203.0,0.7435333333333334,0.0362,0.09581925090500089,0.04837196876822391
204.0,0.7455333333333336,0.0362,0.09522991258739516,0.04724514001217397
205.0,0.7433,0.0373,0.09172189337287869,0.04310011054068804
206.0,0.7481000000000002,0.03376666666666667,0.09144955003727578,0.043648568485852975
207.0,0.7491,0.0371,0.093575749398126,0.04265239397220331
208.0,0.7478000000000001,0.04013333333333333,0.09701171438168037,0.04726152850171843
209.0,0.7468,0.04013333333333333,0.0978132626152218,0.04875767515626868
210.0,0.7455333333333333,0.04253333333333332,0.10366810115174549,0.052645224292930635
211.0,0.7495333333333334,0.043199999999999995,0.09488254893304368,0.05034096983120783
212.0,0.7471333333333334,0.04546666666666667,0.09713981500296533,0.05092306205599039
213.0,0.7437333333333334,0.04506666666666667,0.10640780879845448,0.0532437800332907
214.0,0.7454000000000001,0.04406666666666667,0.09451130135096412,0.04661512305003277
215.0,0.7424,0.04406666666666667,0.09653837998602152,0.045887140133479984
216.0,0.7404000000000001,0.047400000000000005,0.09757357004470135,0.05256299731625554
217.0,0.7354,0.05006666666666667,0.09736111867606133,0.05728417750255003
218.0,0.7392666666666667,0.0486,0.09739431234070471,0.05728261008919506
219.0,0.7399333333333332,0.05093333333333333,0.09724715986089313,0.05602444552221672
220.0,0.7395999999999999,0.051933333333333345,0.09505185542037159,0.05579781522660946
221.0,0.7376,0.051933333333333324,0.09656860229647601,0.05892828870649939
