para,error
0.5,459.43487548828125
1.0,243.2760009765625
1.5,102.08016967773438
2.0,31.175994873046875
2.5,19.33951187133789
3.0,17.067291259765625
3.5,15.721490859985352
4.0,15.6472749710083
4.5,15.824804306030273
5.0,18.15860939025879
5.5,21.634933471679688
6.0,36.6754150390625
6.5,62.75172424316406
7.0,99.35945129394531
7.5,146.0169219970703
8.0,202.2640380859375
8.5,267.66131591796875
9.0,341.7886962890625
9.5,424.2447814941406
10.0,514.6458129882812
