time,extension,std
1,0.8265009256810368,0.0
2,0.8269637661994184,0.0037213777872597115
3,0.8275257868288812,0.006604360509601719
4,0.8280878074583443,0.008266018279913825
5,0.8283688177730761,0.008954601760389824
6,0.828930838402539,0.010150374008351028
7,0.8288977783655119,0.010330195411134575
8,0.8290961385876753,0.011960578743994319
9,0.8289638984395663,0.010783004687705766
10,0.8290134884951074,0.010862919398398785
11,0.8293440888653797,0.011440371901904221
12,0.8293936789209205,0.01150912256927508
13,0.8295424490875432,0.011695799363195515
14,0.8302367098651152,0.01280148868853086
15,0.8307987304945783,0.013533301049059874
16,0.8302036498280879,0.012666746883899823
17,0.8310466807722826,0.01472032363476
18,0.8307822004760645,0.01347248446752537
19,0.8307987304945783,0.01395516670222392
20,0.8304350700872787,0.013221933025563326
21,0.8302201798466015,0.012688311688595574
22,0.8302697699021423,0.012692206618306083
23,0.8311623909018778,0.01531600596540455
24,0.830980560698228,0.015103477258977881
25,0.8319558317905317,0.016386608120375085
26,0.8315921713832319,0.015206489478239058
27,0.8309970907167418,0.013994980239146672
28,0.8315260513091776,0.0148704605684559
29,0.8314434012166095,0.014763362724793406
30,0.830980560698228,0.013774484480449252
31,0.8312615710129596,0.015552494583792268
32,0.8320550119016135,0.018975475075499283
33,0.8316913514943138,0.015131464723914707
34,0.8317905316053954,0.015312762795243814
35,0.8308648505686327,0.013065056051565485
36,0.8313772811425549,0.014295300279116643
37,0.8315260513091776,0.014549200031648423
38,0.8313442211055277,0.013932389283901038
39,0.8321376619941816,0.015551118511858255
40,0.8326996826236447,0.017626995266258744
41,0.8325674424755357,0.01802668207155786
42,0.8325343824385085,0.016121758400354753
43,0.8321707220312088,0.015259682565981604
44,0.8326500925681036,0.01565498780128381
45,0.8326500925681036,0.01565498780128381
46,0.833030282993917,0.016290452503403167
47,0.8334931235122983,0.017993535134653647
48,0.8336418936789209,0.017371621899110252
49,0.8330964030679716,0.016218182291251982
50,0.8330964030679716,0.016218182291251982
51,0.8335592435863529,0.017116798206839094
52,0.8336584236974347,0.017204679984954615
53,0.8335757736048665,0.01718900440728491
54,0.8334931235122983,0.017016563293882517
55,0.8346667548267656,0.019018610732346345
56,0.8346336947897383,0.018669282949011674
57,0.8339890240677069,0.017577397051334636
58,0.8344188045490613,0.0192805365682605
59,0.8357742660671781,0.02266965065337798
60,0.8358238561227189,0.02153715616213386
61,0.8356585559375829,0.01991766382753625
62,0.8356750859560963,0.01958980930368644
63,0.8355924358635284,0.019124613244043825
64,0.8350965353081196,0.01874233245208776
65,0.8349642951600107,0.018089167791633925
66,0.8344188045490611,0.01472005065696984
67,0.8349312351229834,0.016768669213230076
68,0.8358569161597462,0.019016375956908405
69,0.8357742660671781,0.0185286590193875
70,0.8361048664374504,0.019143627963007604
71,0.8366172970113728,0.019878620947238586
72,0.8369974874371859,0.02053363544386016
73,0.8372784977519175,0.021021387316266522
74,0.8367330071409681,0.02095152530469269
75,0.8370140174556997,0.02048853875080062
76,0.8361875165300185,0.01864228026261223
77,0.8359560962708278,0.01805787063577653
78,0.8362866966411003,0.01876082049128232
79,0.837261967733404,0.02143399528270891
80,0.8375099180111083,0.021328053308906813
81,0.8377082782332718,0.021383636906312984
82,0.8369809574186724,0.018811293019369863
83,0.837129727585295,0.018797165176661808
84,0.8374107379000266,0.019361235788687516
85,0.8379231684739488,0.020379236935550705
86,0.8379727585294897,0.02042180108297753
87,0.8387166093626026,0.02164393406516476
88,0.8382702988627349,0.02065885287222349
89,0.8385182491404392,0.021826940204298265
90,0.838435599047871,0.020714495837579474
91,0.839179449880984,0.0227065912777007
92,0.839609230362338,0.022806961458754254
93,0.8396257603808518,0.022376640651182934
94,0.8390802697699022,0.021519574700975406
95,0.8389480296217933,0.021850871477568642
96,0.8388157894736844,0.020536089108502867
97,0.8387661994181435,0.020586213784154508
98,0.8399233007140969,0.02276734129063886
99,0.8402539010843693,0.023343214635104362
100,0.838650489288548,0.01989255015408168
101,0.8393943401216609,0.021747301099503645
102,0.8397249404919335,0.022174184693805266
103,0.8394108701401746,0.02114879060517113
104,0.8403034911399101,0.02272393570558546
105,0.8397580005289608,0.021320276301657264
106,0.8397580005289608,0.021320276301657264
107,0.8399067706955832,0.021392738156861636
108,0.839824120603015,0.021312602254203224
109,0.8401547209732877,0.021895777829279206
110,0.8402043110288284,0.02195582818638137
111,0.8404357312880192,0.022475276560312916
112,0.8403034911399101,0.022134351278039963
113,0.840220841047342,0.02165932691875612
