time,fold,size,id
2401,0,62,1
2401,0,66,1
2401,0,623,1
2401,0,160,1
2401,0,65,1
2401,0,7,1
2401,0,288,1
2401,0,34,1
2401,0,25,1
2401,0,8,1
2401,0,283,1
2401,0,31,1
1801,0,192,2
1801,0,13,2
1801,0,60,2
1801,0,66,2
1801,0,3,2
1801,0,11,2
1801,0,38,2
1801,0,178,2
1801,0,126,2
1801,0,184,2
1801,0,91,2
1801,0,16,2
1801,0,115,2
1801,0,19,2
1801,0,260,2
1801,0,42,2
1801,0,46,2
1801,0,406,2
1801,0,63,2
1801,0,157,2
1801,0,24,2
1801,0,93,2
1801,0,69,2
1801,0,181,2
1801,0,10,2
1801,0,50,2
1801,0,56,2
1801,0,66,2
1801,0,268,2
1801,0,300,2
1801,0,48,2
1801,0,76,2
1801,0,2,2
1801,0,47,2
1801,0,340,2
1801,0,110,2
1801,0,4,2
1801,0,60,2
1861,0,192,2
1861,0,13,2
1861,0,60,2
1861,0,66,2
1861,0,3,2
1861,0,11,2
1861,0,38,2
1861,0,178,2
1861,0,126,2
1861,0,184,2
1861,0,91,2
1861,0,16,2
1861,0,115,2
1861,0,19,2
1861,0,260,2
1861,0,42,2
1861,0,46,2
1861,0,406,2
1861,0,63,2
1861,0,157,2
1861,0,24,2
1861,0,93,2
1861,0,69,2
1861,0,181,2
1861,0,10,2
1861,0,50,2
1861,0,56,2
1861,0,66,2
1861,0,268,2
1861,0,300,2
1861,0,48,2
1861,0,76,2
1861,0,2,2
1861,0,47,2
1861,0,340,2
1861,0,110,2
1861,0,4,2
1861,0,60,2
1921,0,192,2
1921,0,13,2
1921,0,60,2
1921,0,66,2
1921,0,3,2
1921,0,11,2
1921,0,38,2
1921,0,178,2
1921,0,126,2
1921,0,184,2
1921,0,91,2
1921,0,16,2
1921,0,115,2
1921,0,19,2
1921,0,260,2
1921,0,42,2
1921,0,46,2
1921,0,406,2
1921,0,63,2
1921,0,157,2
1921,0,24,2
1921,0,93,2
1921,0,69,2
1921,0,181,2
1921,0,10,2
1921,0,50,2
1921,0,56,2
1921,0,66,2
1921,0,268,2
1921,0,300,2
1921,0,48,2
1921,0,76,2
1921,0,2,2
1921,0,47,2
1921,0,340,2
1921,0,110,2
1921,0,4,2
1921,0,60,2
2401,0,192,2
2401,0,13,2
2401,0,60,2
2401,0,66,2
2401,0,3,2
2401,0,11,2
2401,0,38,2
2401,0,178,2
2401,0,126,2
2401,0,184,2
2401,0,91,2
2401,0,16,2
2401,0,115,2
2401,0,19,2
2401,0,260,2
2401,0,42,2
2401,0,46,2
2401,0,406,2
2401,0,63,2
2401,0,157,2
