time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.007950000000000002,0.0127,0.00628367849150602,0.007068166265657193
3.0,0.03180000000000001,0.0142,0.01353286597652033,0.007683482116586035
4.0,0.05519999999999999,0.014800000000000002,0.018086969385125343,0.005743223431542202
5.0,0.0759,0.017,0.02150706502881893,0.0063890932706067785
6.0,0.1002,0.0181,0.021917327181233362,0.007947907320120861
7.0,0.12344999999999998,0.018500000000000006,0.024339426704581446,0.00833589704154145
8.0,0.14385,0.018800000000000004,0.02572592227546132,0.008162453125478945
9.0,0.16335,0.020200000000000003,0.02473816733464553,0.010365623659295848
10.0,0.18105000000000002,0.022000000000000002,0.023093955253069346,0.011167719047233805
11.0,0.20160000000000006,0.022000000000000002,0.024411850842131197,0.009797958971132713
12.0,0.21897000000000003,0.022770000000000002,0.024895578847535283,0.0090198129493369
13.0,0.23667,0.02407,0.02776803364135985,0.008793418284615212
14.0,0.25182000000000004,0.025970000000000003,0.026125213285842653,0.009312528093229007
15.0,0.26907000000000003,0.025770000000000005,0.028473129032880757,0.008899616816873606
16.0,0.28181999999999996,0.02707,0.02985818789905684,0.009682715236904074
17.0,0.29487,0.026770000000000006,0.03049134555650429,0.011344629363034098
18.0,0.30597,0.02837,0.03128094529360548,0.009725414762759083
19.0,0.31617,0.029770000000000008,0.032721467900118144,0.011124613505242582
20.0,0.32652000000000003,0.030570000000000007,0.031221057982369235,0.010323540438216301
21.0,0.33672,0.03257,0.03306586434096929,0.010341407928745388
22.0,0.34541999999999995,0.03377,0.032085136745851645,0.012460526391317417
23.0,0.36027,0.03367,0.030557270317074614,0.011746340401185077
24.0,0.36972000000000005,0.03477,0.03060714848628566,0.01360403786211455
25.0,0.37797000000000003,0.03737,0.03064896534832908,0.013620463488480327
26.0,0.38862,0.037770000000000005,0.03097379537609171,0.014394553813410803
27.0,0.3971700000000001,0.03907000000000001,0.0331947956996042,0.014040640645767904
28.0,0.40676999999999996,0.040470000000000006,0.030653783804588653,0.014055388600744867
29.0,0.41352,0.04247,0.030720336536618164,0.013948443530483138
30.0,0.42147000000000007,0.042370000000000005,0.02934420136664404,0.013693311112757544
31.0,0.4309200000000001,0.043870000000000006,0.03129429537594549,0.015608646518960129
32.0,0.43597,0.04582000000000001,0.03133990820270293,0.014502470169789733
33.0,0.44421999999999995,0.04522,0.028524170587281024,0.013086207262336193
34.0,0.44826999999999995,0.04682000000000001,0.0284873899228305,0.01387503199349511
35.0,0.45292000000000004,0.04852000000000001,0.02687195850410152,0.014668494058652302
36.0,0.46026999999999996,0.04952000000000001,0.026976211742941226,0.014574498276098564
37.0,0.46626999999999985,0.05112000000000001,0.025734006235389722,0.01245305440856034
38.0,0.47226999999999997,0.05122000000000001,0.02508249159504264,0.013229632628579657
39.0,0.47901999999999995,0.05132,0.024156235060697938,0.012880261185439066
40.0,0.48441999999999996,0.05162000000000001,0.022660925366399725,0.01346568668686146
41.0,0.48636999999999997,0.05342,0.024197882933462145,0.012898006206486493
42.0,0.4919949999999999,0.05264500000000001,0.023357225313786194,0.012413597796626498
43.0,0.49439500000000003,0.054745,0.022720711775596824,0.013084575965812886
44.0,0.496795,0.056045,0.022723961712197906,0.012324625130825871
45.0,0.500545,0.057445,0.023312458977760027,0.01214666673703172
46.0,0.50376,0.05946000000000001,0.022398910229901363,0.013035431007007846
47.0,0.50916,0.05896,0.021071317240657042,0.013200015540006393
48.0,0.5111099999999998,0.05996000000000001,0.021483778018512444,0.014555443073878693
49.0,0.5147099999999999,0.06136000000000001,0.020734262490516558,0.013338834762471302
50.0,0.51951,0.06056,0.020590411011949868,0.013887917641254086
51.0,0.5226599999999999,0.06096,0.022195642908070145,0.014101623838118605
52.0,0.52431,0.061960000000000015,0.023833824273229432,0.013680770708534197
53.0,0.5252100000000001,0.06436,0.02373057964434099,0.015364174112325275
54.0,0.5271099999999999,0.06651000000000001,0.024441115002472844,0.01537516812499281
55.0,0.53116,0.06621000000000002,0.023621381014361575,0.01612712001567546
56.0,0.53401,0.06731000000000001,0.025195154194245263,0.01625280725258697
57.0,0.536355,0.068555,0.02551381676962202,0.01678091024700236
58.0,0.539205,0.06795500000000002,0.024769604512230446,0.015721452761213794
59.0,0.5405549999999999,0.069255,0.02391821481632773,0.015593949352561606
60.0,0.540955,0.070305,0.023582152638741923,0.014446860185894002
61.0,0.544855,0.07070499999999999,0.02429088623015128,0.016962401106035998
62.0,0.548755,0.07030499999999999,0.023827090270723994,0.016258614284788805
63.0,0.5513049999999999,0.07070499999999999,0.02531653913642528,0.016562236161420555
64.0,0.553555,0.070905,0.024219275540203648,0.015612223186353467
65.0,0.55547,0.07167,0.023687865550930786,0.01710477815984282
66.0,0.5557700000000001,0.07287,0.023389568132735933,0.017082937956650467
67.0,0.5611200000000001,0.07152,0.023081429987251854,0.016344923151257483
68.0,0.56157,0.07292,0.024547663735512464,0.018184851401999977
69.0,0.5639300000000002,0.07237999999999999,0.02475660181311911,0.01722096515952695
70.0,0.5655749999999999,0.07347499999999998,0.026341434164565768,0.018881801712162846
71.0,0.5675250000000001,0.07357499999999999,0.024764312101210335,0.018278314880529736
72.0,0.5690250000000001,0.07447499999999999,0.024718608686263358,0.018653641288856534
73.0,0.5724750000000001,0.07347499999999998,0.02377543172786044,0.017245419310051212
74.0,0.5731750000000001,0.074825,0.025427713026215885,0.019410395707930878
75.0,0.574225,0.075525,0.024676665506360856,0.019427165094005446
76.0,0.57579,0.07593999999999998,0.023039005943655513,0.017968245494589783
