para,error
0.5,118.44180297851562
1.0,17.853757858276367
1.5,11.792383193969727
2.0,8.35369873046875
2.5,8.371929168701172
3.0,9.531402587890625
3.5,30.835325241088867
4.0,65.93487548828125
4.5,109.43620300292969
5.0,157.81260681152344
5.5,208.73468017578125
6.0,260.65570068359375
6.5,312.5487060546875
7.0,363.7366027832031
7.5,413.7801208496094
8.0,462.40301513671875
8.5,509.44110107421875
9.0,554.8076782226562
9.5,598.4692993164062
10.0,640.4290771484375
