time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0004,0.0,0.0012311740225021848
4.0,0.0,0.001,0.0,0.001777046633277277
5.0,0.0,0.0012000000000000001,0.0,0.001880649383926509
6.0,0.0,0.0014,0.0,0.0019574419397183716
7.0,0.0,0.0016,0.0,0.0020104987598001385
8.0,0.0,0.0016,0.0,0.0020104987598001385
9.0,0.0,0.0016,0.0,0.0020104987598001385
10.0,0.0,0.0020000000000000005,0.0,0.002752988806446741
11.0,0.0,0.0020000000000000005,0.0,0.002752988806446741
12.0,0.0,0.0020000000000000005,0.0,0.002752988806446741
13.0,0.0,0.0021999999999999997,0.0,0.002745330964613039
14.0,0.0,0.0021999999999999997,0.0,0.002745330964613039
15.0,0.0,0.0021999999999999997,0.0,0.002745330964613039
16.0,0.0,0.0024000000000000002,0.0,0.0032831307266724934
17.0,0.0,0.0026000000000000003,0.0,0.003250910803548996
18.0,0.0,0.0032,0.0,0.0033340350138659626
19.0,0.0,0.0032,0.0,0.0033340350138659626
20.0,0.0,0.0034000000000000002,0.0,0.0035003759196616828
21.0,0.0,0.0034000000000000002,0.0,0.0035003759196616828
22.0,0.0,0.0034000000000000002,0.0,0.0035003759196616828
23.0,0.0,0.0034000000000000002,0.0,0.0035003759196616828
24.0,0.0,0.0034000000000000002,0.0,0.0035003759196616828
25.0,0.0,0.0034000000000000002,0.0,0.0035003759196616828
26.0,0.0,0.0038000000000000004,0.0,0.0037780529655533305
27.0,0.0,0.004399999999999999,0.0,0.004083342284272324
28.0,0.0,0.0046,0.0,0.004546832327074126
29.0,0.0,0.005200000000000001,0.0,0.005521250811755955
30.0,0.0,0.0054,0.0,0.0056976449428458465
31.0,0.0,0.006,0.0,0.005428967140306369
32.0,0.0,0.0062,0.0,0.005425087920703997
33.0,0.0,0.0064,0.0,0.005716089940731017
34.0,0.0,0.0068000000000000005,0.0,0.006370986868940363
35.0,0.0,0.007000000000000001,0.0,0.006727789971063072
36.0,0.0,0.007600000000000001,0.0,0.007096329666584135
37.0,0.0,0.007800000000000001,0.0,0.0069251638779773365
38.0,0.0,0.007800000000000001,0.0,0.0069251638779773365
39.0,0.0,0.007800000000000001,0.0,0.0069251638779773365
40.0,0.0,0.008000000000000002,0.0,0.006743417843388197
