time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,8.0e-5,0.0,0.000565685424949238
4.0,0.0,0.00024,0.0,0.0009595917499283809
5.0,0.0,0.00048,0.0,0.0015417985786550905
6.0,0.0,0.00064,0.0,0.0016874083497409602
7.0,0.0,0.00072,0.0,0.0019276717478209143
8.0,0.0,0.0008799999999999999,0.0,0.0020267597543963656
9.0,0.0,0.0008799999999999999,0.0,0.0020267597543963656
10.0,0.0,0.0008799999999999999,0.0,0.0020267597543963656
11.0,0.0,0.0011200000000000001,0.0,0.0022914214463729625
12.0,0.0,0.00136,0.0,0.002371256448142449
13.0,0.0,0.00144,0.0,0.00239182280416644
14.0,0.0,0.00192,0.0,0.002827272428994967
15.0,0.0,0.002,0.0,0.00282842712474619
16.0,0.0,0.0022400000000000002,0.0,0.0028180178299286747
17.0,0.0,0.00232,0.0,0.0029237940126779502
18.0,0.0,0.0024,0.0,0.003023715784073818
19.0,0.0,0.00256,0.0,0.003208152879455589
20.0,0.0,0.00272,0.0,0.0033748166994819204
21.0,0.0,0.00288,0.0,0.0033358901758460398
22.0,0.0,0.0030400000000000006,0.0,0.003481496276966358
23.0,0.0,0.0031200000000000004,0.0,0.0034560801200085576
24.0,0.0,0.0035199999999999997,0.0,0.003394112549695428
25.0,0.0,0.0041600000000000005,0.0,0.00395567275425755
26.0,0.0,0.0044,0.0,0.003979539507766892
27.0,0.0,0.004560000000000001,0.0,0.0038764595671192297
28.0,0.0,0.0048000000000000004,0.0,0.004040610178208843
29.0,0.0,0.0048000000000000004,0.0,0.004040610178208843
30.0,0.0,0.00504,0.0,0.003943271199791112
31.0,0.0,0.00528,0.0,0.004233202097703345
32.0,0.0,0.00544,0.0,0.004180420836153573
33.0,0.0,0.005600000000000001,0.0,0.004276179870598791
34.0,0.0,0.005840000000000001,0.0,0.004367598695776312
35.0,0.0,0.006240000000000001,0.0,0.004511029567083555
36.0,0.0,0.006240000000000001,0.0,0.004511029567083555
37.0,0.0,0.006479999999999999,0.0,0.004704491991486348
38.0,0.0,0.006719999999999999,0.0,0.004742512896284898
39.0,0.0,0.006719999999999999,0.0,0.004742512896284898
40.0,0.0,0.0068,0.0,0.004729412959213385
41.0,0.0,0.0068,0.0,0.004729412959213385
42.0,0.0,0.0072,0.0,0.004712120714991612
