time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.00016,0.0,0.0009715134501582487
3.0,0.00018,0.00032,0.001028679647986592,0.0010906396973771628
4.0,0.00024,0.00048,0.0011816783134015942,0.0014247452368402534
5.0,0.0006000000000000001,0.00043999999999999996,0.002,0.0013803820288074403
6.0,0.00078,0.0007199999999999999,0.0027837188990792352,0.0016458088797569625
7.0,0.00084,0.0008799999999999999,0.002830997254422097,0.0020164976137507892
8.0,0.0010800000000000002,0.00096,0.0027475609017983404,0.0020593222382153022
9.0,0.0015000000000000002,0.00084,0.0029999999999999996,0.0019107352226064946
10.0,0.00192,0.0007599999999999999,0.0036060555131107405,0.001770236530449356
11.0,0.0018000000000000002,0.00096,0.003567530340063379,0.0018958753741592394
12.0,0.00204,0.0010400000000000001,0.0038347691645592625,0.0020981954728824105
13.0,0.0021000000000000003,0.0011600000000000002,0.003849439156316387,0.002223474394689173
14.0,0.00228,0.0012,0.00397994974842648,0.0022383254924387137
15.0,0.0027,0.00124,0.004379705261980328,0.002025693546278495
16.0,0.0030000000000000005,0.00116,0.004709757762541315,0.0019935248717137728
17.0,0.0034800000000000005,0.00096,0.0046849856893154875,0.0018958753741592394
18.0,0.00378,0.00092,0.004947359258873731,0.0017847841733538948
19.0,0.00408,0.00092,0.0052487227883639374,0.001691810338726603
20.0,0.0044399999999999995,0.00072,0.005501735263450152,0.0015444916786614765
21.0,0.00462,0.00096,0.005582765688014564,0.001808621328833405
22.0,0.00498,0.0010400000000000001,0.005660388679233961,0.0019380298232895168
23.0,0.00528,0.00092,0.005738545903877488,0.0017847841733538948
24.0,0.0058200000000000005,0.00072,0.005874753379736657,0.001645808879756963
25.0,0.00624,0.00064,0.006025400778824139,0.0015796688055898093
26.0,0.00642,0.0006000000000000001,0.006045584414189492,0.001435481125130547
27.0,0.006540000000000001,0.00072,0.006155263822718951,0.0015444916786614765
28.0,0.006540000000000001,0.0007600000000000002,0.006330015079689061,0.0015771089776146503
29.0,0.006719999999999999,0.00084,0.0062248767786271,0.0017333333333333333
30.0,0.00684,0.0008399999999999999,0.006267956024676045,0.0017333333333333333
31.0,0.007019999999999999,0.00084,0.006033542604775105,0.0017333333333333333
32.0,0.007019999999999999,0.0010800000000000002,0.006093513690056756,0.0021162192321174662
33.0,0.00762,0.001,0.006373524784749658,0.0018312660520894701
34.0,0.00774,0.0010400000000000001,0.006107819131691322,0.0019380298232895168
35.0,0.00774,0.0012400000000000002,0.006283889935961062,0.002252361275002595
36.0,0.008100000000000001,0.0011200000000000001,0.0063460796774644475,0.002056180631140851
37.0,0.008459999999999999,0.00132,0.006827484562746769,0.0022059607036986465
38.0,0.00882,0.00136,0.006630782210815911,0.0021439131597067165
39.0,0.009,0.00144,0.0066878451482725535,0.0023108002898991464
40.0,0.0093,0.00136,0.006789028582272216,0.0021439131597067165
41.0,0.0096,0.0012400000000000002,0.0069282032302755096,0.002025693546278495
42.0,0.00978,0.00132,0.007066180657958661,0.002415773084534141
43.0,0.00984,0.0014399999999999999,0.007312256211942448,0.0026374153248890464
44.0,0.01008,0.0015199999999999999,0.007428691307724029,0.0025916727564967916
45.0,0.010620000000000001,0.00144,0.007715627588920365,0.0026374153248890464
46.0,0.011340000000000001,0.0011200000000000001,0.007903739046115509,0.002417445015722262
47.0,0.011580000000000002,0.00116,0.007966064387022102,0.002149559503853304
48.0,0.01152,0.0014000000000000002,0.007847640062175032,0.0022292817160908507
49.0,0.011640000000000001,0.00164,0.008037186300961527,0.002280882338575193
50.0,0.012060000000000001,0.0017599999999999998,0.008289972036360338,0.002916757574340855
51.0,0.01278,0.00144,0.008119785039698346,0.0026979977611539855
