time,fold,size,id
1801,0,18,1
1801,0,6,1
1801,0,1,1
1801,0,1,1
1801,0,10,1
1801,0,20,1
1801,0,29,1
1801,0,22,1
1801,0,6,1
1801,0,6,1
1801,0,15,1
1801,0,3,1
1801,0,3,1
1801,0,1,1
1801,0,14,1
1801,0,1,1
1801,0,7,1
1801,0,5,1
1801,0,5,1
1801,0,33,1
1801,0,12,1
1801,0,16,1
1801,0,12,1
1801,0,4,1
1801,0,2,1
1801,0,21,1
1801,0,23,1
1801,0,12,1
1801,0,2,1
1801,0,19,1
1801,0,5,1
1801,0,54,1
1801,0,13,1
1801,0,4,1
1801,0,14,1
1801,0,3,1
1801,0,14,1
1801,0,7,1
1801,0,20,1
1801,0,38,1
1801,0,1,1
1801,0,3,1
1801,0,7,1
1801,0,12,1
1801,0,14,1
1801,0,17,1
1801,0,3,1
1801,0,22,1
1801,0,8,1
1801,0,11,1
1801,0,12,1
1801,0,3,1
1801,0,5,1
1801,0,16,1
1801,0,1,1
1801,0,1,1
1801,0,1,1
1801,0,8,1
1801,0,5,1
1801,0,11,1
1801,0,22,1
1801,0,29,1
1801,0,9,1
1801,0,24,1
1801,0,20,1
1801,0,3,1
1801,0,16,1
1801,0,5,1
1801,0,2,1
1801,0,3,1
1801,0,8,1
1801,0,8,1
1801,0,6,1
1801,0,1,1
1801,0,1,1
1801,0,8,1
1801,0,18,1
1801,0,1,1
1801,0,7,1
1801,0,2,1
1801,0,8,1
1801,0,3,1
1801,0,3,1
1801,0,6,1
1801,0,4,1
1801,0,7,1
1801,0,1,1
1801,0,7,1
1801,0,20,1
1801,0,6,1
1801,0,7,1
1801,0,12,1
1801,0,1,1
1801,0,15,1
1801,0,17,1
1801,0,13,1
1801,0,15,1
1801,0,8,1
1801,0,17,1
1801,0,10,1
1801,0,1,1
1801,0,14,1
1801,0,6,1
1801,0,10,1
1801,0,7,1
1801,0,3,1
1801,0,20,1
1801,0,5,1
1801,0,2,1
1801,0,3,1
1801,0,15,1
1801,0,1,1
1801,0,16,1
1801,0,2,1
1801,0,2,1
1801,0,20,1
1801,0,5,1
1801,0,15,1
1801,0,9,1
1801,0,4,1
1801,0,5,1
1861,0,18,1
1861,0,6,1
1861,0,1,1
1861,0,1,1
1861,0,10,1
1861,0,20,1
1861,0,29,1
1861,0,22,1
1861,0,6,1
1861,0,6,1
1861,0,25,1
1861,0,3,1
1861,0,3,1
1861,0,1,1
1861,0,14,1
1861,0,1,1
1861,0,7,1
1861,0,5,1
1861,0,5,1
1861,0,33,1
1861,0,12,1
1861,0,16,1
1861,0,12,1
1861,0,4,1
1861,0,2,1
1861,0,21,1
1861,0,23,1
1861,0,12,1
1861,0,2,1
1861,0,19,1
1861,0,5,1
1861,0,54,1
1861,0,13,1
1861,0,4,1
1861,0,14,1
1861,0,3,1
1861,0,14,1
1861,0,7,1
1861,0,20,1
1861,0,38,1
1861,0,1,1
1861,0,3,1
1861,0,7,1
1861,0,12,1
1861,0,14,1
1861,0,17,1
1861,0,3,1
1861,0,22,1
1861,0,8,1
1861,0,11,1
1861,0,12,1
1861,0,3,1
1861,0,5,1
1861,0,16,1
1861,0,1,1
1861,0,1,1
1861,0,1,1
1861,0,8,1
1861,0,5,1
1861,0,93,1
1861,0,29,1
1861,0,9,1
1861,0,24,1
1861,0,20,1
1861,0,3,1
1861,0,16,1
1861,0,5,1
1861,0,2,1
1861,0,23,1
1861,0,8,1
1861,0,8,1
1861,0,6,1
1861,0,1,1
1861,0,21,1
1861,0,8,1
1861,0,18,1
1861,0,1,1
1861,0,7,1
1861,0,2,1
1861,0,8,1
1861,0,3,1
1861,0,3,1
1861,0,6,1
1861,0,4,1
1861,0,7,1
1861,0,1,1
1861,0,7,1
1861,0,20,1
1861,0,6,1
1861,0,7,1
1861,0,12,1
1861,0,1,1
1861,0,15,1
1861,0,17,1
1861,0,13,1
1861,0,15,1
1861,0,8,1
1861,0,17,1
1861,0,10,1
1861,0,1,1
1861,0,14,1
1861,0,6,1
1861,0,10,1
1861,0,7,1
1861,0,3,1
1861,0,20,1
1861,0,5,1
1861,0,2,1
1861,0,3,1
1861,0,15,1
1861,0,1,1
1861,0,16,1
1861,0,2,1
1861,0,2,1
1861,0,20,1
1861,0,5,1
1861,0,15,1
1861,0,9,1
1861,0,4,1
1861,0,5,1
1921,0,18,1
1921,0,6,1
1921,0,1,1
1921,0,1,1
1921,0,10,1
1921,0,40,1
1921,0,29,1
1921,0,22,1
1921,0,6,1
1921,0,6,1
1921,0,15,1
1921,0,3,1
1921,0,3,1
1921,0,1,1
1921,0,14,1
1921,0,1,1
1921,0,7,1
1921,0,5,1
1921,0,5,1
1921,0,33,1
1921,0,12,1
1921,0,16,1
1921,0,12,1
1921,0,4,1
1921,0,2,1
1921,0,21,1
1921,0,23,1
1921,0,12,1
1921,0,2,1
1921,0,19,1
1921,0,5,1
1921,0,54,1
1921,0,13,1
1921,0,4,1
1921,0,14,1
1921,0,3,1
1921,0,14,1
1921,0,7,1
1921,0,20,1
1921,0,38,1
1921,0,1,1
1921,0,3,1
1921,0,7,1
1921,0,12,1
1921,0,14,1
1921,0,17,1
1921,0,3,1
1921,0,22,1
1921,0,8,1
1921,0,11,1
1921,0,12,1
1921,0,3,1
1921,0,5,1
1921,0,16,1
1921,0,1,1
1921,0,1,1
1921,0,29,1
1921,0,5,1
1921,0,93,1
1921,0,29,1
1921,0,9,1
1921,0,24,1
1921,0,20,1
1921,0,3,1
1921,0,16,1
1921,0,5,1
1921,0,2,1
1921,0,23,1
1921,0,8,1
1921,0,8,1
1921,0,6,1
1921,0,1,1
1921,0,21,1
1921,0,8,1
1921,0,18,1
1921,0,1,1
1921,0,7,1
1921,0,2,1
1921,0,8,1
1921,0,3,1
1921,0,3,1
1921,0,6,1
1921,0,4,1
1921,0,7,1
1921,0,1,1
1921,0,7,1
1921,0,20,1
1921,0,6,1
1921,0,7,1
1921,0,12,1
1921,0,1,1
1921,0,15,1
1921,0,17,1
1921,0,13,1
1921,0,15,1
1921,0,8,1
1921,0,17,1
1921,0,10,1
1921,0,1,1
1921,0,14,1
1921,0,6,1
1921,0,10,1
1921,0,7,1
1921,0,3,1
1921,0,20,1
1921,0,5,1
1921,0,2,1
1921,0,3,1
1921,0,15,1
1921,0,1,1
1921,0,16,1
1921,0,2,1
1921,0,2,1
1921,0,20,1
1921,0,5,1
1921,0,15,1
1921,0,9,1
1921,0,4,1
1921,0,5,1
2401,0,18,1
2401,0,6,1
2401,0,1,1
2401,0,1,1
2401,0,10,1
2401,0,40,1
2401,0,29,1
2401,0,22,1
2401,0,6,1
2401,0,6,1
2401,0,15,1
2401,0,3,1
2401,0,34,1
2401,0,14,1
2401,0,1,1
2401,0,7,1
2401,0,5,1
2401,0,5,1
2401,0,33,1
2401,0,12,1
2401,0,16,1
2401,0,12,1
2401,0,4,1
2401,0,2,1
2401,0,21,1
2401,0,23,1
2401,0,12,1
2401,0,2,1
2401,0,19,1
2401,0,5,1
2401,0,54,1
2401,0,13,1
2401,0,4,1
2401,0,14,1
2401,0,3,1
2401,0,14,1
2401,0,7,1
2401,0,20,1
2401,0,38,1
2401,0,1,1
2401,0,3,1
2401,0,7,1
2401,0,12,1
2401,0,14,1
2401,0,17,1
2401,0,13,1
2401,0,22,1
2401,0,8,1
2401,0,11,1
2401,0,45,1
2401,0,5,1
2401,0,47,1
2401,0,1,1
2401,0,29,1
2401,0,25,1
2401,0,93,1
2401,0,29,1
2401,0,9,1
2401,0,24,1
2401,0,20,1
2401,0,3,1
2401,0,16,1
2401,0,5,1
2401,0,2,1
2401,0,23,1
2401,0,8,1
2401,0,38,1
2401,0,37,1
2401,0,21,1
2401,0,8,1
2401,0,18,1
2401,0,1,1
