para,error
1.0e-6,2.4329915046691895
0.0001,2.514464855194092
0.001,2.1705965995788574
0.01,2.799893379211426
0.03162277660168379,2.1450634002685547
0.1,2.732879161834717
0.31622776601683794,2.2956509590148926
1.0,3.405226230621338
