para,error
0.5,9.987221717834473
0.6,5.464405059814453
0.7,4.074984550476074
0.8,2.867141008377075
0.9,2.74589467048645
1.0,3.6349899768829346
1.1,5.117613792419434
1.2,5.856328010559082
1.3,6.504152297973633
1.4,7.3664231300354
1.5,8.36136531829834
