time,fold,size,id
1801,0,3,15
1801,0,1,15
1801,0,14,15
1801,0,9,15
1801,0,1,15
1861,0,1,15
1861,0,4,15
1861,0,3,15
1861,0,3,15
1861,0,1,15
1861,0,24,15
1861,0,9,15
1861,0,1,15
1861,0,10,15
1921,0,1,15
1921,0,4,15
1921,0,3,15
1921,0,3,15
1921,0,1,15
1921,0,14,15
1921,0,9,15
1921,0,1,15
2401,0,1,15
2401,0,4,15
2401,0,3,15
2401,0,3,15
2401,0,1,15
2401,0,14,15
2401,0,9,15
2401,0,1,15
1801,0,11,16
1801,0,2,16
1801,0,5,16
1801,0,1,16
1801,0,17,16
1801,0,3,16
1801,0,16,16
1801,0,4,16
1801,0,1,16
1861,0,11,16
1861,0,12,16
1861,0,5,16
1861,0,1,16
1861,0,7,16
1861,0,3,16
1861,0,16,16
1861,0,4,16
1861,0,1,16
1921,0,11,16
1921,0,2,16
1921,0,5,16
1921,0,1,16
1921,0,7,16
1921,0,3,16
1921,0,26,16
1921,0,4,16
1921,0,1,16
2401,0,11,16
2401,0,2,16
2401,0,5,16
2401,0,1,16
2401,0,7,16
2401,0,3,16
2401,0,16,16
2401,0,4,16
2401,0,1,16
1801,0,2,17
1801,0,4,17
1801,0,7,17
1801,0,8,17
1801,0,7,17
1801,0,5,17
1801,0,12,17
1801,0,11,17
1801,0,3,17
1801,0,1,17
1861,0,2,17
1861,0,4,17
1861,0,7,17
1861,0,8,17
1861,0,7,17
1861,0,5,17
1861,0,12,17
1861,0,11,17
1861,0,3,17
1861,0,1,17
1921,0,2,17
1921,0,4,17
1921,0,7,17
1921,0,8,17
1921,0,7,17
1921,0,5,17
1921,0,12,17
1921,0,11,17
1921,0,3,17
1921,0,1,17
2401,0,2,17
2401,0,4,17
2401,0,7,17
2401,0,8,17
2401,0,32,17
2401,0,12,17
2401,0,11,17
2401,0,3,17
2401,0,1,17
1801,0,7,18
1801,0,4,18
1801,0,5,18
1801,0,12,18
1801,0,11,18
1801,0,12,18
1801,0,6,18
1801,0,3,18
1861,0,7,18
1861,0,4,18
1861,0,5,18
1861,0,12,18
1861,0,11,18
1861,0,12,18
1861,0,6,18
1861,0,3,18
1921,0,7,18
1921,0,4,18
1921,0,5,18
1921,0,12,18
1921,0,21,18
1921,0,12,18
1921,0,6,18
1921,0,3,18
1921,0,10,18
2401,0,7,18
2401,0,4,18
2401,0,5,18
2401,0,12,18
2401,0,11,18
2401,0,12,18
2401,0,16,18
2401,0,3,18
1801,0,11,19
1801,0,8,19
1801,0,5,19
1801,0,1,19
1801,0,3,19
1861,0,11,19
1861,0,8,19
1861,0,5,19
1861,0,1,19
1861,0,3,19
1921,0,11,19
1921,0,8,19
1921,0,5,19
1921,0,1,19
1921,0,3,19
2401,0,11,19
2401,0,8,19
2401,0,5,19
2401,0,1,19
2401,0,3,19
1801,0,1,20
1801,0,19,20
1801,0,7,20
1801,0,21,20
1801,0,10,20
1801,0,1,20
1801,0,7,20
1801,0,4,20
1861,0,1,20
1861,0,19,20
1861,0,7,20
1861,0,21,20
1861,0,1,20
1861,0,7,20
1861,0,4,20
1921,0,1,20
1921,0,19,20
1921,0,7,20
1921,0,21,20
1921,0,1,20
1921,0,17,20
1921,0,4,20
2401,0,1,20
2401,0,19,20
2401,0,7,20
2401,0,21,20
2401,0,1,20
2401,0,7,20
2401,0,4,20
1801,0,10,21
1801,0,2,21
1801,0,5,21
1801,0,6,21
1801,0,12,21
1801,0,9,21
1801,0,1,21
1801,0,1,21
1861,0,10,21
1861,0,2,21
1861,0,5,21
1861,0,6,21
1861,0,12,21
1861,0,9,21
1861,0,1,21
1861,0,1,21
1921,0,10,21
1921,0,2,21
1921,0,5,21
1921,0,6,21
1921,0,22,21
1921,0,9,21
1921,0,1,21
1921,0,1,21
2401,0,10,21
2401,0,2,21
2401,0,5,21
2401,0,6,21
2401,0,12,21
2401,0,9,21
2401,0,1,21
2401,0,1,21
1801,0,17,22
1801,0,7,22
1801,0,21,22
1801,0,9,22
1801,0,4,22
1861,0,17,22
1861,0,7,22
1861,0,11,22
1861,0,9,22
1861,0,4,22
1921,0,17,22
1921,0,7,22
1921,0,11,22
1921,0,9,22
1921,0,4,22
2401,0,17,22
2401,0,7,22
2401,0,11,22
2401,0,9,22
2401,0,4,22
1801,0,1,23
1801,0,5,23
1801,0,2,23
1801,0,3,23
1801,0,9,23
1801,0,7,23
1801,0,10,23
1801,0,5,23
1801,0,6,23
1861,0,1,23
1861,0,5,23
1861,0,2,23
1861,0,3,23
1861,0,9,23
1861,0,7,23
1861,0,10,23
1861,0,5,23
1861,0,6,23
1921,0,1,23
1921,0,5,23
1921,0,2,23
1921,0,3,23
1921,0,9,23
1921,0,7,23
1921,0,10,23
1921,0,5,23
1921,0,6,23
2401,0,1,23
2401,0,5,23
2401,0,2,23
2401,0,3,23
2401,0,9,23
2401,0,7,23
2401,0,10,23
2401,0,5,23
2401,0,6,23
1801,0,2,24
1801,0,3,24
1801,0,3,24
1801,0,13,24
1801,0,5,24
1801,0,5,24
1801,0,5,24
1861,0,2,24
1861,0,3,24
1861,0,3,24
1861,0,13,24
1861,0,5,24
1861,0,5,24
1861,0,5,24
1921,0,2,24
1921,0,3,24
1921,0,3,24
1921,0,23,24
1921,0,5,24
1921,0,5,24
1921,0,5,24
2401,0,2,24
2401,0,13,24
2401,0,3,24
2401,0,13,24
2401,0,5,24
2401,0,5,24
2401,0,5,24
1801,0,7,25
1801,0,3,25
1801,0,3,25
1801,0,5,25
1801,0,13,25
1801,0,7,25
1861,0,7,25
1861,0,3,25
1861,0,3,25
1861,0,5,25
1861,0,3,25
1861,0,7,25
1921,0,7,25
1921,0,3,25
1921,0,3,25
1921,0,5,25
1921,0,3,25
1921,0,7,25
2401,0,7,25
2401,0,3,25
2401,0,3,25
2401,0,5,25
2401,0,3,25
2401,0,7,25
1801,0,9,26
1801,0,6,26
1801,0,3,26
1801,0,5,26
1801,0,2,26
1801,0,1,26
1801,0,14,26
1861,0,9,26
1861,0,6,26
1861,0,3,26
1861,0,5,26
1861,0,2,26
1861,0,1,26
1861,0,14,26
1921,0,9,26
1921,0,6,26
1921,0,3,26
1921,0,5,26
1921,0,2,26
1921,0,1,26
1921,0,14,26
2401,0,9,26
2401,0,6,26
2401,0,3,26
2401,0,5,26
2401,0,2,26
2401,0,1,26
2401,0,14,26
1801,0,10,27
1801,0,1,27
1801,0,2,27
1801,0,2,27
1801,0,5,27
1801,0,8,27
1801,0,7,27
1801,0,1,27
1861,0,10,27
1861,0,11,27
1861,0,2,27
1861,0,2,27
1861,0,5,27
1861,0,8,27
1861,0,7,27
1861,0,1,27
1921,0,10,27
1921,0,1,27
1921,0,2,27
1921,0,2,27
1921,0,15,27
1921,0,25,27
1921,0,1,27
2401,0,10,27
2401,0,1,27
2401,0,2,27
2401,0,2,27
2401,0,5,27
2401,0,25,27
2401,0,1,27
1801,0,4,28
1801,0,1,28
1801,0,13,28
1801,0,3,28
1801,0,6,28
1801,0,4,28
1801,0,19,28
1861,0,4,28
1861,0,1,28
1861,0,13,28
1861,0,3,28
1861,0,6,28
1861,0,4,28
1861,0,19,28
1921,0,4,28
1921,0,1,28
1921,0,13,28
1921,0,3,28
1921,0,6,28
1921,0,4,28
1921,0,19,28
2401,0,4,28
2401,0,1,28
2401,0,13,28
2401,0,3,28
2401,0,6,28
2401,0,4,28
2401,0,19,28
1801,0,11,29
1801,0,19,29
1801,0,3,29
1801,0,2,29
1801,0,3,29
1801,0,11,29
1801,0,11,29
1861,0,11,29
1861,0,19,29
1861,0,3,29
1861,0,2,29
1861,0,3,29
1861,0,11,29
1861,0,11,29
1921,0,11,29
1921,0,19,29
1921,0,3,29
1921,0,2,29
1921,0,3,29
1921,0,11,29
1921,0,11,29
2401,0,11,29
2401,0,19,29
2401,0,3,29
2401,0,2,29
2401,0,3,29
2401,0,11,29
2401,0,1,29
1801,0,8,30
1801,0,10,30
1801,0,7,30
1801,0,2,30
1801,0,1,30
1801,0,13,30
1801,0,1,30
1801,0,4,30
1861,0,8,30
1861,0,10,30
1861,0,7,30
1861,0,2,30
1861,0,1,30
1861,0,13,30
1861,0,1,30
1861,0,4,30
1921,0,8,30
1921,0,10,30
1921,0,7,30
1921,0,2,30
1921,0,1,30
1921,0,13,30
1921,0,1,30
1921,0,4,30
2401,0,8,30
2401,0,10,30
2401,0,7,30
2401,0,2,30
2401,0,1,30
2401,0,23,30
2401,0,1,30
2401,0,4,30
1801,0,2,31
1801,0,5,31
1801,0,28,31
1801,0,9,31
1801,0,20,31
1801,0,1,31
1801,0,1,31
1801,0,4,31
1861,0,2,31
1861,0,5,31
1861,0,18,31
1861,0,9,31
1861,0,20,31
1861,0,1,31
1861,0,1,31
1861,0,4,31
1921,0,2,31
1921,0,5,31
1921,0,18,31
1921,0,9,31
1921,0,10,31
1921,0,11,31
1921,0,1,31
1921,0,4,31
2401,0,2,31
2401,0,5,31
2401,0,18,31
2401,0,19,31
2401,0,10,31
2401,0,1,31
2401,0,1,31
2401,0,4,31
1801,0,18,32
1801,0,9,32
1801,0,8,32
1801,0,7,32
1801,0,2,32
1801,0,5,32
1801,0,5,32
1861,0,18,32
1861,0,9,32
1861,0,8,32
1861,0,7,32
1861,0,2,32
1861,0,5,32
1861,0,5,32
1921,0,18,32
1921,0,9,32
1921,0,8,32
1921,0,7,32
1921,0,2,32
1921,0,5,32
1921,0,5,32
2401,0,18,32
2401,0,9,32
2401,0,8,32
2401,0,7,32
2401,0,5,32
2401,0,5,32
1801,0,1,33
1801,0,4,33
1801,0,7,33
1801,0,3,33
1801,0,7,33
1801,0,7,33
1801,0,7,33
1861,0,1,33
1861,0,4,33
1861,0,7,33
1861,0,3,33
1861,0,7,33
1861,0,7,33
1861,0,7,33
1921,0,1,33
1921,0,4,33
1921,0,7,33
1921,0,3,33
1921,0,7,33
1921,0,7,33
1921,0,7,33
2401,0,1,33
2401,0,4,33
2401,0,7,33
2401,0,3,33
2401,0,7,33
2401,0,7,33
2401,0,7,33
1801,0,12,34
1801,0,1,34
1801,0,6,34
1801,0,1,34
1801,0,15,34
1801,0,6,34
1801,0,3,34
1861,0,12,34
1861,0,1,34
1861,0,6,34
1861,0,1,34
1861,0,15,34
1861,0,6,34
1861,0,3,34
1921,0,12,34
1921,0,1,34
1921,0,6,34
1921,0,1,34
1921,0,15,34
1921,0,6,34
1921,0,3,34
2401,0,12,34
2401,0,1,34
2401,0,6,34
2401,0,1,34
2401,0,15,34
2401,0,6,34
2401,0,3,34
2401,0,10,34
1801,0,9,35
1801,0,1,35
1801,0,6,35
1801,0,9,35
1801,0,5,35
1801,0,6,35
1801,0,8,35
1861,0,9,35
1861,0,1,35
1861,0,6,35
1861,0,9,35
1861,0,5,35
1861,0,6,35
1861,0,8,35
1921,0,9,35
1921,0,1,35
1921,0,6,35
1921,0,9,35
1921,0,5,35
1921,0,6,35
1921,0,8,35
2401,0,9,35
2401,0,1,35
2401,0,6,35
2401,0,9,35
2401,0,5,35
2401,0,6,35
2401,0,8,35
1801,0,5,36
1801,0,2,36
1801,0,5,36
1801,0,15,36
1801,0,5,36
1801,0,7,36
1801,0,1,36
1801,0,9,36
1801,0,2,36
1801,0,5,36
1861,0,5,36
1861,0,2,36
1861,0,5,36
1861,0,15,36
1861,0,5,36
1861,0,7,36
1861,0,1,36
1861,0,9,36
1861,0,2,36
1861,0,5,36
1921,0,5,36
1921,0,2,36
1921,0,5,36
1921,0,15,36
1921,0,5,36
1921,0,7,36
1921,0,1,36
1921,0,9,36
1921,0,2,36
1921,0,5,36
2401,0,5,36
2401,0,2,36
2401,0,5,36
2401,0,15,36
2401,0,5,36
2401,0,7,36
2401,0,1,36
2401,0,9,36
2401,0,2,36
2401,0,5,36
1801,0,8,37
1801,0,1,37
1801,0,11,37
1801,0,6,37
1861,0,8,37
1861,0,1,37
1861,0,11,37
1861,0,6,37
1921,0,8,37
1921,0,1,37
1921,0,11,37
1921,0,6,37
2401,0,8,37
2401,0,1,37
2401,0,11,37
2401,0,6,37
1801,0,19,38
1801,0,9,38
1801,0,16,38
1801,0,1,38
1801,0,17,38
1801,0,9,38
1801,0,1,38
1801,0,8,38
1861,0,19,38
1861,0,9,38
1861,0,6,38
1861,0,1,38
1861,0,17,38
1861,0,9,38
1861,0,1,38
1861,0,8,38
1921,0,19,38
1921,0,9,38
1921,0,16,38
1921,0,1,38
1921,0,17,38
1921,0,19,38
1921,0,1,38
1921,0,8,38
2401,0,19,38
2401,0,9,38
2401,0,16,38
2401,0,1,38
2401,0,17,38
2401,0,9,38
2401,0,1,38
2401,0,8,38
1801,0,2,39
1801,0,8,39
1801,0,9,39
1801,0,5,39
1801,0,3,39
1801,0,3,39
1801,0,3,39
1801,0,1,39
1861,0,2,39
1861,0,8,39
1861,0,9,39
1861,0,5,39
1861,0,3,39
1861,0,3,39
1861,0,3,39
1861,0,1,39
1921,0,2,39
1921,0,8,39
1921,0,9,39
1921,0,5,39
1921,0,3,39
1921,0,3,39
1921,0,3,39
1921,0,1,39
2401,0,2,39
2401,0,8,39
2401,0,9,39
2401,0,5,39
2401,0,3,39
2401,0,3,39
2401,0,3,39
2401,0,1,39
1801,0,18,40
1801,0,8,40
1801,0,16,40
1801,0,9,40
1801,0,10,40
1801,0,7,40
1861,0,18,40
1861,0,8,40
1861,0,16,40
1861,0,9,40
1861,0,10,40
1861,0,7,40
1921,0,18,40
1921,0,8,40
1921,0,16,40
1921,0,9,40
1921,0,10,40
1921,0,7,40
2401,0,18,40
2401,0,8,40
2401,0,16,40
2401,0,19,40
2401,0,10,40
2401,0,7,40
1801,0,3,41
1801,0,17,41
1801,0,9,41
1801,0,6,41
1801,0,1,41
1801,0,4,41
1861,0,3,41
1861,0,17,41
1861,0,9,41
1861,0,16,41
1861,0,1,41
1861,0,4,41
1921,0,3,41
1921,0,17,41
1921,0,9,41
1921,0,6,41
1921,0,11,41
1921,0,4,41
2401,0,3,41
2401,0,17,41
2401,0,9,41
2401,0,6,41
2401,0,1,41
2401,0,4,41
1801,0,10,42
1801,0,14,42
1801,0,3,42
1801,0,2,42
1801,0,12,42
1801,0,12,42
1801,0,2,42
1801,0,5,42
1801,0,10,42
1861,0,10,42
1861,0,14,42
1861,0,3,42
1861,0,2,42
1861,0,2,42
1861,0,2,42
1861,0,12,42
1861,0,5,42
1921,0,10,42
1921,0,14,42
1921,0,3,42
1921,0,2,42
1921,0,2,42
1921,0,2,42
1921,0,2,42
1921,0,5,42
2401,0,10,42
2401,0,24,42
2401,0,13,42
2401,0,2,42
2401,0,12,42
2401,0,2,42
2401,0,2,42
2401,0,5,42
1801,0,5,43
1801,0,4,43
1801,0,11,43
1801,0,3,43
1801,0,5,43
1801,0,16,43
1861,0,5,43
1861,0,4,43
1861,0,11,43
1861,0,3,43
1861,0,5,43
1861,0,16,43
1921,0,5,43
1921,0,4,43
1921,0,11,43
1921,0,3,43
1921,0,5,43
1921,0,16,43
2401,0,5,43
2401,0,4,43
2401,0,11,43
2401,0,3,43
2401,0,5,43
2401,0,16,43
1801,0,8,44
1801,0,1,44
1801,0,5,44
1801,0,17,44
1801,0,7,44
1801,0,1,44
1801,0,1,44
1861,0,8,44
1861,0,1,44
1861,0,5,44
1861,0,17,44
1861,0,7,44
1861,0,1,44
1861,0,1,44
1921,0,8,44
1921,0,1,44
1921,0,5,44
1921,0,17,44
1921,0,7,44
1921,0,1,44
1921,0,1,44
2401,0,8,44
2401,0,1,44
2401,0,5,44
2401,0,17,44
2401,0,7,44
2401,0,1,44
2401,0,1,44
1801,0,1,45
1801,0,11,45
1801,0,2,45
1801,0,11,45
1801,0,5,45
1801,0,1,45
1801,0,3,45
1801,0,2,45
1861,0,1,45
1861,0,11,45
1861,0,2,45
1861,0,11,45
1861,0,5,45
1861,0,1,45
1861,0,3,45
1861,0,2,45
1921,0,1,45
1921,0,11,45
1921,0,2,45
1921,0,11,45
1921,0,5,45
1921,0,1,45
1921,0,3,45
1921,0,2,45
2401,0,1,45
2401,0,11,45
2401,0,2,45
2401,0,11,45
2401,0,5,45
2401,0,1,45
2401,0,3,45
2401,0,2,45
1801,0,12,46
1801,0,13,46
1801,0,1,46
1801,0,2,46
1801,0,3,46
1801,0,9,46
1801,0,6,46
1801,0,1,46
1801,0,1,46
1801,0,2,46
1861,0,12,46
1861,0,3,46
1861,0,1,46
1861,0,2,46
1861,0,3,46
1861,0,9,46
1861,0,6,46
1861,0,1,46
1861,0,1,46
1861,0,2,46
1921,0,12,46
1921,0,3,46
1921,0,1,46
1921,0,2,46
1921,0,3,46
1921,0,9,46
1921,0,6,46
1921,0,1,46
1921,0,1,46
1921,0,2,46
2401,0,12,46
2401,0,3,46
2401,0,1,46
2401,0,2,46
2401,0,13,46
2401,0,9,46
2401,0,6,46
2401,0,1,46
2401,0,1,46
2401,0,2,46
1801,0,5,47
1801,0,6,47
1801,0,5,47
1801,0,3,47
1801,0,7,47
1861,0,5,47
1861,0,6,47
1861,0,5,47
1861,0,3,47
1861,0,7,47
1921,0,5,47
1921,0,6,47
1921,0,5,47
1921,0,3,47
1921,0,7,47
2401,0,5,47
2401,0,6,47
2401,0,5,47
2401,0,3,47
2401,0,7,47
1801,0,19,48
1801,0,3,48
1801,0,3,48
1801,0,7,48
1801,0,6,48
1801,0,3,48
1801,0,3,48
1861,0,19,48
1861,0,3,48
1861,0,3,48
1861,0,7,48
1861,0,6,48
1861,0,3,48
1861,0,3,48
1921,0,19,48
1921,0,3,48
1921,0,3,48
1921,0,7,48
1921,0,6,48
1921,0,3,48
1921,0,3,48
2401,0,19,48
2401,0,3,48
2401,0,3,48
2401,0,7,48
2401,0,6,48
2401,0,3,48
2401,0,3,48
1801,0,6,49
1801,0,3,49
1801,0,8,49
1801,0,9,49
1801,0,6,49
1801,0,12,49
1801,0,4,49
1801,0,1,49
1801,0,9,49
1861,0,6,49
1861,0,3,49
1861,0,8,49
1861,0,9,49
1861,0,6,49
1861,0,2,49
1861,0,4,49
1861,0,1,49
1861,0,9,49
1921,0,6,49
1921,0,3,49
1921,0,8,49
1921,0,9,49
1921,0,6,49
1921,0,2,49
1921,0,4,49
1921,0,1,49
1921,0,9,49
2401,0,6,49
2401,0,13,49
2401,0,8,49
2401,0,9,49
2401,0,6,49
2401,0,2,49
2401,0,4,49
2401,0,1,49
2401,0,9,49
1801,0,11,50
1801,0,17,50
1801,0,2,50
1801,0,4,50
1801,0,5,50
1801,0,2,50
1801,0,1,50
1801,0,2,50
1801,0,6,50
1801,0,6,50
1861,0,11,50
1861,0,7,50
1861,0,2,50
1861,0,4,50
1861,0,5,50
1861,0,2,50
1861,0,1,50
1861,0,2,50
1861,0,6,50
1861,0,6,50
1921,0,11,50
1921,0,7,50
1921,0,2,50
1921,0,4,50
1921,0,5,50
1921,0,2,50
1921,0,1,50
1921,0,2,50
1921,0,6,50
1921,0,6,50
2401,0,11,50
2401,0,17,50
2401,0,2,50
2401,0,4,50
2401,0,5,50
2401,0,2,50
2401,0,1,50
2401,0,2,50
2401,0,6,50
2401,0,6,50
1801,0,1,51
1801,0,3,51
1801,0,1,51
1801,0,5,51
1801,0,2,51
1801,0,2,51
1801,0,2,51
1801,0,2,51
1801,0,18,51
1861,0,1,51
1861,0,3,51
1861,0,1,51
1861,0,5,51
1861,0,2,51
1861,0,2,51
1861,0,2,51
1861,0,2,51
1861,0,18,51
1921,0,1,51
1921,0,3,51
1921,0,1,51
1921,0,5,51
1921,0,2,51
1921,0,2,51
1921,0,2,51
1921,0,2,51
1921,0,18,51
2401,0,1,51
2401,0,3,51
2401,0,11,51
2401,0,5,51
2401,0,2,51
2401,0,2,51
2401,0,2,51
2401,0,2,51
2401,0,18,51
1801,0,1,52
1801,0,6,52
1801,0,3,52
