para,error
3.162277660168379e-7,2.9940080642700195
1.0e-6,3.378525733947754
3.162277660168379e-6,3.312717914581299
9.999999999999999e-6,3.7910149097442627
3.1622776601683795e-5,4.789820194244385
0.0001,17.110183715820312
0.001,10.345991134643555
0.01,12.48208999633789
0.1,23.23345375061035
1.0,21.02971649169922
