time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.15960000000000002,0.0498,0.06088439119272764,0.02733924548034096
3.0,0.3057,0.05,0.06670082458260918,0.031075015135258836
4.0,0.39475,0.05395,0.05960888941231582,0.0341956270463185
5.0,0.47395,0.05215,0.05443602027178607,0.03217106266083346
6.0,0.51947,0.054669999999999996,0.056606109353687394,0.030085418797856617
7.0,0.5573899999999999,0.05448999999999999,0.0499466169570527,0.03257578421422449
8.0,0.57786,0.057059999999999986,0.049126104480348744,0.031165514482024727
9.0,0.6036999999999999,0.0552,0.04393532896557315,0.030428920321286326
10.0,0.61941,0.05720999999999999,0.04463546965715889,0.033168774106945464
11.0,0.63632,0.05242,0.0447057450040108,0.032503358023876286
12.0,0.6455500000000001,0.05515,0.04645675190948887,0.036756467169572746
13.0,0.6584699999999999,0.05306999999999999,0.04564254062989389,0.03580143188829918
14.0,0.6676899999999999,0.050390000000000004,0.04224906788763199,0.03593650264316524
15.0,0.67786,0.04835999999999999,0.04260673347457813,0.03291050613620845
16.0,0.6851599999999999,0.04776,0.04438734918506361,0.03252260130985214
17.0,0.6892599999999999,0.04806,0.04427431021997458,0.03276479386737718
18.0,0.6947299999999998,0.04623,0.038304430474024716,0.029711017240319215
19.0,0.6979299999999999,0.04853,0.0417770066283869,0.03204777210618075
20.0,0.7040000000000001,0.047599999999999996,0.04195115004262684,0.02890143472724026
21.0,0.7122999999999999,0.04569999999999999,0.03446283314945057,0.027520607522070407
22.0,0.7132200000000001,0.045219999999999996,0.040760096351032525,0.027304707848777116
23.0,0.71737,0.04417,0.03913293970170106,0.02697924941487252
24.0,0.7174499999999999,0.04455,0.03895876478451741,0.027262426505905504
25.0,0.72002,0.04532,0.038878204015550255,0.02866556727983501
26.0,0.72646,0.042559999999999994,0.039061831327610166,0.028308302669005077
27.0,0.72808,0.040979999999999996,0.040483611848287804,0.0246728002202237
28.0,0.7327100000000002,0.03961,0.03806063609823174,0.02519655860740839
29.0,0.7306500000000001,0.04234999999999999,0.04229128787709154,0.026959893519557136
30.0,0.72815,0.04505,0.04310039372666961,0.027358220377470134
31.0,0.73288,0.04338,0.044417504966789256,0.027473689893489667
32.0,0.7328100000000001,0.04311,0.04584706571137825,0.029561746712379305
33.0,0.7393200000000002,0.040420000000000005,0.04633058199810174,0.029231635001287302
34.0,0.7380100000000002,0.04231,0.044400267311962636,0.030604909819349328
35.0,0.74141,0.04091,0.04333848337694966,0.03036149042800931
36.0,0.74349,0.03919,0.04206236231160019,0.02900842615308159
37.0,0.74169,0.03979,0.03627997054334889,0.027356344711229167
38.0,0.7461,0.037099999999999994,0.038169346207382056,0.0273719239773572
39.0,0.7486000000000002,0.0371,0.038792116245808035,0.028883779656975767
40.0,0.7500300000000002,0.03583,0.03950487887015293,0.028636367003366806
41.0,0.7472300000000002,0.04213,0.040950291374254766,0.029724205352513355
42.0,0.75055,0.03965,0.03997938231264975,0.028211816064489113
43.0,0.7538499999999999,0.036649999999999995,0.038824228351259066,0.02683370976585198
44.0,0.75156,0.03906,0.0346063928233271,0.025277777999777994
45.0,0.7491599999999999,0.04205999999999999,0.041443089857896666,0.02949433090537155
46.0,0.7495,0.042600000000000006,0.0351994318135961,0.028031367711147732
47.0,0.7511200000000001,0.04302,0.03668271824963111,0.02932402744949244
48.0,0.7516100000000001,0.04391000000000001,0.039038932910983676,0.030189668110233683
49.0,0.7527300000000001,0.04542999999999999,0.03805282213880166,0.030657856112490015
50.0,0.7519100000000002,0.04561,0.04115530943814536,0.03196901751396312
51.0,0.75146,0.04366,0.040588205481918334,0.02910559667101428
52.0,0.74946,0.04646,0.04081701467364667,0.030963132198722335
53.0,0.7522,0.0446,0.04182599839112203,0.03021137654472687
54.0,0.7533500000000001,0.04515,0.04219229069319885,0.030246253628934915
