time,fold,size,id
1801,0,2,1
1801,0,19,1
1801,0,10,1
1801,0,5,1
1801,0,2,1
1801,0,5,1
1801,0,1,1
1801,0,6,1
1801,0,2,1
1801,0,17,1
1801,0,2,1
1801,0,7,1
1801,0,3,1
1801,0,1,1
1801,0,8,1
1801,0,9,1
1801,0,5,1
1861,0,2,1
1861,0,19,1
1861,0,10,1
1861,0,5,1
1861,0,2,1
1861,0,5,1
1861,0,1,1
1861,0,6,1
1861,0,2,1
1861,0,27,1
1861,0,2,1
1861,0,7,1
1861,0,3,1
1861,0,1,1
1861,0,8,1
1861,0,9,1
1861,0,5,1
1921,0,2,1
1921,0,19,1
1921,0,10,1
1921,0,5,1
1921,0,2,1
1921,0,5,1
1921,0,1,1
1921,0,6,1
1921,0,2,1
1921,0,17,1
1921,0,2,1
1921,0,7,1
1921,0,3,1
1921,0,1,1
1921,0,8,1
1921,0,9,1
1921,0,15,1
2401,0,2,1
2401,0,29,1
2401,0,10,1
2401,0,5,1
2401,0,2,1
2401,0,5,1
2401,0,1,1
2401,0,6,1
2401,0,2,1
2401,0,17,1
2401,0,2,1
2401,0,7,1
2401,0,3,1
2401,0,1,1
2401,0,8,1
2401,0,9,1
2401,0,5,1
1801,0,1,2
1801,0,9,2
1801,0,1,2
1801,0,1,2
1801,0,1,2
1801,0,5,2
1801,0,1,2
1801,0,3,2
1801,0,5,2
1801,0,3,2
1801,0,5,2
1801,0,9,2
1801,0,3,2
1801,0,6,2
1801,0,7,2
1801,0,2,2
1801,0,9,2
1801,0,5,2
1801,0,8,2
1801,0,7,2
1801,0,1,2
1801,0,19,2
1801,0,6,2
1801,0,5,2
1861,0,1,2
1861,0,9,2
1861,0,1,2
1861,0,1,2
1861,0,1,2
1861,0,5,2
1861,0,1,2
1861,0,3,2
1861,0,5,2
1861,0,3,2
1861,0,5,2
1861,0,9,2
1861,0,3,2
1861,0,6,2
1861,0,7,2
1861,0,2,2
1861,0,9,2
1861,0,5,2
1861,0,8,2
1861,0,7,2
1861,0,1,2
1861,0,19,2
1861,0,6,2
1861,0,5,2
1921,0,1,2
1921,0,9,2
1921,0,1,2
1921,0,1,2
1921,0,1,2
1921,0,5,2
1921,0,1,2
1921,0,3,2
1921,0,5,2
1921,0,3,2
1921,0,5,2
1921,0,9,2
1921,0,3,2
1921,0,6,2
1921,0,7,2
1921,0,2,2
1921,0,9,2
1921,0,5,2
1921,0,8,2
1921,0,7,2
1921,0,1,2
1921,0,19,2
1921,0,6,2
1921,0,5,2
2401,0,1,2
2401,0,9,2
2401,0,1,2
2401,0,1,2
2401,0,1,2
2401,0,5,2
2401,0,1,2
2401,0,3,2
2401,0,5,2
2401,0,3,2
2401,0,5,2
2401,0,9,2
2401,0,3,2
2401,0,6,2
2401,0,7,2
2401,0,2,2
2401,0,9,2
2401,0,5,2
2401,0,8,2
2401,0,7,2
2401,0,1,2
2401,0,19,2
2401,0,6,2
2401,0,5,2
1801,0,6,3
1801,0,7,3
1801,0,5,3
1801,0,1,3
1801,0,7,3
1801,0,1,3
1801,0,2,3
1801,0,4,3
1801,0,13,3
1801,0,25,3
1801,0,11,3
1801,0,3,3
1801,0,3,3
1801,0,3,3
1801,0,7,3
1801,0,20,3
1801,0,8,3
1801,0,5,3
1801,0,3,3
1801,0,4,3
1861,0,6,3
1861,0,7,3
1861,0,5,3
1861,0,1,3
1861,0,7,3
1861,0,1,3
1861,0,2,3
1861,0,4,3
1861,0,13,3
1861,0,15,3
1861,0,11,3
1861,0,3,3
1861,0,3,3
1861,0,3,3
1861,0,7,3
1861,0,10,3
1861,0,8,3
1861,0,5,3
1861,0,3,3
1861,0,4,3
1921,0,6,3
1921,0,7,3
1921,0,5,3
1921,0,1,3
1921,0,7,3
1921,0,1,3
1921,0,2,3
1921,0,4,3
1921,0,13,3
1921,0,15,3
1921,0,11,3
1921,0,3,3
1921,0,3,3
1921,0,3,3
1921,0,7,3
1921,0,10,3
1921,0,8,3
1921,0,5,3
1921,0,3,3
1921,0,4,3
2401,0,6,3
2401,0,7,3
2401,0,5,3
2401,0,1,3
2401,0,7,3
2401,0,1,3
2401,0,2,3
2401,0,4,3
2401,0,13,3
2401,0,15,3
2401,0,11,3
2401,0,3,3
2401,0,3,3
2401,0,3,3
2401,0,7,3
2401,0,10,3
2401,0,8,3
2401,0,5,3
2401,0,3,3
