para,error
0.5,9.994680404663086
1.0,9.907752990722656
1.5,7.829971790313721
2.0,6.931867599487305
2.5,6.669689178466797
3.0,6.598155975341797
3.5,6.571876525878906
4.0,6.556574821472168
4.5,6.537110328674316
5.0,6.529946327209473
5.5,6.51253080368042
6.0,6.506200790405273
6.5,6.506750106811523
7.0,6.4945783615112305
7.5,6.4850873947143555
8.0,6.479488372802734
8.5,6.476665496826172
9.0,6.475835800170898
9.5,6.476442813873291
10.0,6.478085517883301
