para,error
0.5,4.433817386627197
1.0,3.485579490661621
1.5,3.5868911743164062
2.0,3.454486608505249
2.5,5.35096549987793
3.0,6.357569217681885
3.5,7.558855056762695
4.0,8.45841121673584
4.5,8.521648406982422
5.0,8.543478012084961
5.5,8.357404708862305
6.0,8.175666809082031
6.5,8.046043395996094
7.0,7.953157424926758
7.5,7.886655807495117
8.0,7.8393964767456055
8.5,7.806353569030762
9.0,7.783925533294678
9.5,7.7694926261901855
10.0,7.76112174987793
