time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.001875,0.022,0.008214109258409636,0.021695784629901512
3.0,0.006375,0.036250000000000004,0.014157193802573883,0.02471427633060403
4.0,0.013500000000000002,0.050249999999999996,0.020997835386274723,0.0326627625991137
5.0,0.023625000000000004,0.05575,0.0322697261728811,0.03442437913438496
6.0,0.032624999999999994,0.0635,0.038307591818190434,0.03631025121689939
7.0,0.04649999999999999,0.069,0.04557710749129136,0.0374570461065779
8.0,0.05399999999999999,0.07800000000000001,0.04806482365230598,0.03897033318675719
9.0,0.062625,0.08700000000000001,0.05001562255935639,0.038349798835288176
10.0,0.073125,0.09325,0.056501960947467046,0.039385270025093067
11.0,0.084375,0.09974999999999999,0.055742661563490295,0.04166590908402191
12.0,0.098625,0.10549999999999998,0.06207926567923245,0.04374801582802229
13.0,0.11175,0.10774999999999998,0.060766879435788346,0.045877389294562615
14.0,0.129375,0.11099999999999997,0.06085914251180941,0.047183287573701625
15.0,0.14175,0.11274999999999999,0.06605352512787022,0.050937548413560685
16.0,0.15375000000000003,0.11725,0.06362621672349736,0.051455457838932316
17.0,0.16762500000000002,0.12125,0.06666891568176145,0.05190499771581526
18.0,0.17962499999999998,0.12474999999999997,0.06684764733740041,0.05335877707471463
19.0,0.19012500000000002,0.12399999999999999,0.06913733861604084,0.05221362491019586
20.0,0.20137500000000003,0.127,0.07203514767111956,0.05455050481670702
21.0,0.211875,0.131,0.07411887718081983,0.05630903187506486
22.0,0.2205,0.1335,0.07016214985821966,0.05553004464779277
23.0,0.23625,0.132,0.07160894433721886,0.05540028807860045
24.0,0.24337499999999998,0.13649999999999998,0.07395003687994656,0.057671570994815985
25.0,0.25237499999999996,0.13775,0.07610082277658191,0.056238915855176805
26.0,0.25875,0.13974999999999999,0.07239804743725671,0.05342971877602247
27.0,0.271875,0.13949999999999999,0.06957153774092077,0.05402720975526493
28.0,0.28200000000000003,0.14075,0.07100736197427317,0.055465773412096395
29.0,0.292875,0.14175000000000001,0.0741801783742555,0.05551128286440987
30.0,0.30075,0.14175000000000001,0.07442583251435314,0.05618950169747105
31.0,0.309375,0.1425,0.07411887718081983,0.058441458233038986
32.0,0.31725000000000003,0.14275000000000002,0.07393562925090495,0.059702016784031746
33.0,0.32512499999999994,0.14425000000000002,0.07482080866370604,0.061428183410969575
34.0,0.33549999999999996,0.142625,0.07039122276551418,0.05932849720672252
35.0,0.341875,0.143125,0.07315437444199765,0.06369749273564919
36.0,0.350125,0.142875,0.0731569633587862,0.061398243608281
37.0,0.35424999999999995,0.144625,0.07241374178980119,0.06121803948662402
38.0,0.36025000000000007,0.14787499999999998,0.07317605379142038,0.06095450261374371
39.0,0.3685000000000001,0.147375,0.07335054894343347,0.05904049179772448
40.0,0.37556249999999997,0.14681249999999998,0.06847739226388973,0.05534481414986258
41.0,0.3819375000000001,0.1465625,0.06946594048615667,0.05469854686406581
42.0,0.38606250000000003,0.14781249999999996,0.07072102839554323,0.05924860283695568
43.0,0.39393750000000005,0.1465625,0.06717053315249104,0.05873357684699974
44.0,0.39843750000000006,0.1478125,0.06791779953507672,0.06017372130848408
45.0,0.4025625,0.14956250000000001,0.06851195588908168,0.05923448284853455
46.0,0.4100625,0.14956250000000001,0.06950001249000687,0.058887083514111815
47.0,0.41643749999999996,0.1485625,0.06815719515401603,0.05696345380543954
48.0,0.4185625,0.1511875,0.06523954863277398,0.05813477434923407
49.0,0.42118750000000005,0.1521875,0.06237294535188063,0.05611568560085981
50.0,0.4200625,0.1551875,0.06486251363850347,0.05810327333700527
