time,fold,size,id
1801,0,47,1
1801,0,72,1
1801,0,10,1
1801,0,34,1
1801,0,197,1
1801,0,107,1
1801,0,6,1
1801,0,74,1
1801,0,29,1
1801,0,53,1
1801,0,4,1
1801,0,7,1
1861,0,47,1
1861,0,72,1
1861,0,10,1
1861,0,34,1
1861,0,197,1
1861,0,107,1
1861,0,6,1
1861,0,74,1
1861,0,29,1
1861,0,53,1
1861,0,4,1
1861,0,7,1
1921,0,47,1
1921,0,72,1
1921,0,10,1
1921,0,34,1
1921,0,197,1
1921,0,107,1
1921,0,6,1
1921,0,74,1
1921,0,29,1
1921,0,53,1
1921,0,4,1
1921,0,7,1
2401,0,47,1
2401,0,72,1
2401,0,10,1
2401,0,34,1
2401,0,197,1
2401,0,107,1
2401,0,6,1
2401,0,74,1
2401,0,29,1
2401,0,53,1
2401,0,4,1
2401,0,7,1
1801,0,38,2
1801,0,17,2
1801,0,53,2
1801,0,26,2
1801,0,105,2
1801,0,38,2
1801,0,7,2
1801,0,17,2
1801,0,3,2
1801,0,5,2
1801,0,1,2
1801,0,43,2
1801,0,154,2
1801,0,21,2
1801,0,62,2
1861,0,38,2
1861,0,17,2
1861,0,53,2
1861,0,26,2
1861,0,105,2
1861,0,38,2
1861,0,7,2
1861,0,17,2
1861,0,3,2
1861,0,5,2
1861,0,1,2
1861,0,43,2
1861,0,154,2
1861,0,21,2
1861,0,62,2
1921,0,38,2
1921,0,17,2
1921,0,53,2
1921,0,26,2
1921,0,105,2
1921,0,38,2
1921,0,7,2
1921,0,17,2
1921,0,3,2
1921,0,5,2
1921,0,1,2
1921,0,43,2
1921,0,154,2
1921,0,21,2
1921,0,62,2
2401,0,38,2
2401,0,17,2
2401,0,53,2
2401,0,26,2
2401,0,105,2
2401,0,65,2
2401,0,17,2
2401,0,3,2
2401,0,5,2
2401,0,1,2
2401,0,43,2
2401,0,154,2
2401,0,21,2
2401,0,62,2
1801,0,37,3
1801,0,31,3
1801,0,21,3
1801,0,38,3
1801,0,74,3
1801,0,1,3
1801,0,36,3
1801,0,41,3
1801,0,12,3
1801,0,12,3
1801,0,12,3
1801,0,17,3
1801,0,29,3
1801,0,17,3
1801,0,10,3
1801,0,66,3
1801,0,66,3
1861,0,37,3
1861,0,31,3
1861,0,21,3
1861,0,38,3
1861,0,74,3
1861,0,1,3
1861,0,36,3
1861,0,41,3
1861,0,12,3
1861,0,12,3
1861,0,12,3
1861,0,17,3
1861,0,29,3
1861,0,17,3
1861,0,10,3
1861,0,66,3
1861,0,66,3
1921,0,37,3
1921,0,31,3
1921,0,21,3
1921,0,38,3
1921,0,74,3
1921,0,1,3
1921,0,36,3
1921,0,41,3
1921,0,12,3
1921,0,12,3
1921,0,12,3
1921,0,17,3
1921,0,29,3
1921,0,17,3
1921,0,10,3
1921,0,66,3
1921,0,66,3
2401,0,37,3
2401,0,31,3
2401,0,21,3
2401,0,38,3
2401,0,74,3
2401,0,1,3
2401,0,36,3
2401,0,41,3
2401,0,12,3
2401,0,12,3
2401,0,12,3
2401,0,17,3
2401,0,29,3
2401,0,17,3
2401,0,10,3
2401,0,66,3
2401,0,66,3
1801,0,22,4
1801,0,317,4
1801,0,132,4
1801,0,51,4
1801,0,37,4
1801,0,84,4
1801,0,55,4
1801,0,92,4
1861,0,22,4
1861,0,82,4
1861,0,205,4
1861,0,132,4
1861,0,51,4
1861,0,37,4
1861,0,84,4
1861,0,55,4
1861,0,92,4
1921,0,22,4
1921,0,82,4
1921,0,205,4
1921,0,132,4
1921,0,51,4
1921,0,37,4
1921,0,84,4
1921,0,55,4
1921,0,92,4
2401,0,22,4
2401,0,82,4
2401,0,205,4
2401,0,132,4
2401,0,51,4
2401,0,37,4
2401,0,84,4
2401,0,55,4
2401,0,92,4
1801,0,63,5
1801,0,26,5
1801,0,181,5
1801,0,72,5
1801,0,49,5
1801,0,24,5
1801,0,31,5
1801,0,5,5
1801,0,72,5
1801,0,36,5
1801,0,10,5
1801,0,5,5
1801,0,1,5
1801,0,15,5
1861,0,63,5
1861,0,26,5
1861,0,181,5
1861,0,72,5
1861,0,49,5
1861,0,24,5
1861,0,31,5
1861,0,5,5
1861,0,72,5
1861,0,36,5
1861,0,10,5
1861,0,5,5
1861,0,1,5
1861,0,15,5
1921,0,63,5
1921,0,26,5
1921,0,181,5
1921,0,72,5
1921,0,49,5
1921,0,24,5
1921,0,31,5
1921,0,5,5
1921,0,72,5
1921,0,36,5
1921,0,10,5
1921,0,5,5
1921,0,1,5
1921,0,15,5
2401,0,63,5
2401,0,26,5
2401,0,181,5
2401,0,72,5
2401,0,49,5
2401,0,24,5
2401,0,31,5
2401,0,5,5
2401,0,72,5
2401,0,36,5
2401,0,10,5
2401,0,5,5
2401,0,1,5
2401,0,15,5
1801,0,20,6
1801,0,244,6
1801,0,45,6
1801,0,103,6
1801,0,18,6
1801,0,12,6
1801,0,198,6
1801,0,118,6
1801,0,2,6
1861,0,20,6
1861,0,244,6
1861,0,45,6
1861,0,103,6
1861,0,18,6
1861,0,12,6
1861,0,198,6
1861,0,118,6
1861,0,2,6
1921,0,20,6
1921,0,244,6
1921,0,45,6
1921,0,103,6
1921,0,18,6
1921,0,12,6
1921,0,198,6
1921,0,118,6
1921,0,2,6
2401,0,20,6
2401,0,244,6
2401,0,45,6
2401,0,103,6
2401,0,18,6
2401,0,12,6
2401,0,198,6
2401,0,118,6
2401,0,2,6
1801,0,100,7
1801,0,3,7
1801,0,118,7
1801,0,120,7
1801,0,33,7
1801,0,3,7
1801,0,1,7
1801,0,6,7
1801,0,47,7
1801,0,7,7
1801,0,11,7
1801,0,5,7
1801,0,75,7
1801,0,51,7
1861,0,100,7
1861,0,3,7
1861,0,118,7
1861,0,120,7
1861,0,33,7
1861,0,3,7
1861,0,1,7
1861,0,6,7
1861,0,47,7
1861,0,7,7
1861,0,11,7
1861,0,5,7
1861,0,75,7
1861,0,51,7
1921,0,100,7
1921,0,3,7
1921,0,118,7
1921,0,120,7
1921,0,33,7
1921,0,3,7
1921,0,21,7
1921,0,6,7
1921,0,47,7
1921,0,7,7
1921,0,11,7
1921,0,5,7
1921,0,75,7
1921,0,51,7
2401,0,100,7
2401,0,3,7
2401,0,118,7
