time,extension,std
357,0.7665995709404878,0.04393852795893947
358,0.767288184972323,0.04314293811356007
359,0.7671425166194347,0.04406875848252687
360,0.7671425166194347,0.04406875848252687
361,0.7671425166194347,0.04406875848252687
362,0.7671425166194347,0.04406875848252687
363,0.76783113065127,0.044271059632548675
364,0.76783113065127,0.044271059632548675
365,0.7676854622983816,0.04456670415655509
366,0.7678841009614111,0.04521953738061035
367,0.7678841009614111,0.04521953738061035
368,0.7685727149932463,0.044840272313468675
369,0.7692613290250814,0.04610218633452537
370,0.769605636040999,0.04616681314776754
371,0.7706385570887517,0.0449390068700127
372,0.7713271711205868,0.04486851152931
373,0.7715258097836163,0.044172317233845584
374,0.7715258097836163,0.044172317233845584
375,0.7715258097836163,0.044172317233845584
376,0.7722144238154515,0.04449539351004218
377,0.7726117011415101,0.04420197200102605
378,0.7726117011415101,0.04420197200102605
379,0.7733003151733453,0.04463796638590073
380,0.7733003151733453,0.04463796638590073
381,0.7734989538363748,0.04599981830219071
382,0.7734989538363748,0.04599981830219071
383,0.7741875678682099,0.046936112742470136
384,0.7745318748841274,0.04731907140348516
385,0.774876181900045,0.047163050716273
386,0.7755647959318802,0.04904342127738545
387,0.7761077416108271,0.04843320639193564
388,0.7764520486267447,0.04838437486359903
389,0.7767963556426621,0.048067016255016366
390,0.776650687289774,0.04785526073186282
391,0.776505018936886,0.04779217447195518
392,0.7762136822311093,0.0480953941934889
393,0.776557989247027,0.04924751265378633
394,0.776557989247027,0.04924751265378633
395,0.7769022962629446,0.0489440548190151
396,0.7769022962629446,0.0489440548190151
397,0.7769022962629446,0.0489440548190151
398,0.7769022962629446,0.0489440548190151
399,0.7769022962629446,0.0489440548190151
400,0.7775909102947798,0.04790704311065713
401,0.7779352173106974,0.04797779174037476
402,0.777643880604921,0.048123608477592075
403,0.7781868262838679,0.047847231664704525
404,0.7792197473316205,0.04709860196720982
405,0.7792197473316205,0.04709860196720982
406,0.7792197473316205,0.04709860196720982
407,0.7799083613634558,0.048128518541525264
408,0.7799083613634558,0.048128518541525264
409,0.7802526683793732,0.04803279578228152
410,0.7805969753952909,0.04793019068815531
411,0.7809412824112085,0.0479533850629097
412,0.7811399210742379,0.0481346435525744
413,0.7811399210742379,0.0481346435525744
414,0.7808485843684615,0.04814258876997725
415,0.781192891384379,0.0487092822610451
416,0.7810472230314908,0.05010435418356701
417,0.781735837063326,0.050286991096689916
418,0.781735837063326,0.050286991096689916
419,0.781735837063326,0.050286991096689916
420,0.7819344757263554,0.05054955368504002
421,0.7819344757263554,0.05054955368504002
422,0.7824774214053024,0.0505447973759671
423,0.7828217284212199,0.05105699074013648
424,0.7828217284212199,0.05105699074013648
425,0.7838546494689727,0.050163243407956075
426,0.7841989564848902,0.050781325585183425
427,0.7845432635008078,0.05050681541683169
428,0.7848875705167253,0.0503513244058619
429,0.7855761845485606,0.04989060551572035
430,0.7857748232115898,0.050589620445730024
431,0.7857748232115898,0.050589620445730024
432,0.7857748232115898,0.050589620445730024
433,0.7857748232115898,0.050589620445730024
434,0.7857748232115898,0.050589620445730024
435,0.7863177688905368,0.04984177515962087
436,0.7860264321847604,0.0498376444012337
437,0.7860264321847604,0.0498376444012337
438,0.7860264321847604,0.0498376444012337
439,0.7860264321847604,0.0498376444012337
440,0.7862250708477897,0.05035383381437756
441,0.7865693778637074,0.0503133836526597
442,0.786913684879625,0.05088507057176473
443,0.786913684879625,0.05088507057176473
444,0.7872579918955425,0.05119975818694808
445,0.7872579918955425,0.05119975818694808
446,0.7872579918955425,0.05119975818694808
447,0.78760229891146,0.05126360912853036
448,0.78760229891146,0.05126360912853036
449,0.7879466059273778,0.05070982659216611
450,0.7879466059273778,0.05070982659216611
451,0.7886352199592128,0.05043771005963072
452,0.7896681410069656,0.049789915306248086
453,0.7900124480228832,0.050437710059630714
454,0.789866779669995,0.05068152722194553
455,0.789866779669995,0.05068152722194553
456,0.7902110866859126,0.050208125683039756
457,0.7904097253489419,0.048917455306932554
458,0.7907540323648594,0.04867771618684798
459,0.7907540323648594,0.04867771618684798
460,0.791098339380777,0.04855887550769112
461,0.7917869534126121,0.048687335327813164
462,0.791641285059724,0.048678957567855015
463,0.7914956167068359,0.04858903331751308
464,0.7913499483539476,0.049086574870733056
465,0.7918928940328945,0.04955441980033134
466,0.7917472256800063,0.04902487660406003
467,0.792780146727759,0.05030410771032511
468,0.792780146727759,0.05030410771032511
469,0.792780146727759,0.05030410771032511
470,0.7938130677755117,0.05112251148395061
471,0.7938130677755117,0.05112251148395061
472,0.7941573747914293,0.05109499754676496
473,0.7941573747914293,0.05109499754676496
474,0.794501681807347,0.050319710994282674
475,0.794501681807347,0.050319710994282674
476,0.7948459888232645,0.05015399168055364
477,0.7947003204703763,0.04941349859133739
478,0.795044627486294,0.049870904604857165
479,0.7953889345022115,0.04920004695067317
480,0.7967661625658818,0.04957592524980751
481,0.7974547765977169,0.050280135353319926
482,0.7977990836136346,0.050191270744161895
483,0.7981433906295522,0.050218871074350926
484,0.7984876976454697,0.050606281410818264
485,0.7984876976454697,0.050606281410818264
486,0.7988320046613873,0.05037795893445928
487,0.799176311677305,0.050142155190210765
488,0.7995206186932224,0.050022175705692666
489,0.79986492570914,0.04989564231970236
490,0.8000635643721694,0.050537370528650066
491,0.8004608416982281,0.0515352514486193
492,0.8006594803612576,0.05107654606253514
493,0.8006594803612576,0.05107654606253514
494,0.8006594803612576,0.05107654606253514
495,0.801003787377175,0.05069068459319767
496,0.801003787377175,0.05069068459319767
497,0.801003787377175,0.05069068459319767
498,0.8014010647032338,0.05157802536826645
499,0.8020896787350691,0.05128971151845831
500,0.8024339857509866,0.05138710432501099
501,0.8024339857509866,0.05138710432501099
502,0.8027782927669042,0.05185178815518801
503,0.8027782927669042,0.05185178815518801
504,0.8029769314299335,0.052194785178921295
505,0.8030299017400747,0.05277928691074828
506,0.8037185157719098,0.053313873287410045
507,0.8040628227878275,0.05350949218512785
508,0.8041157930979685,0.05306463741242749
509,0.8041157930979685,0.05306463741242749
510,0.8044601001138861,0.05325966651081049
511,0.8043144317609979,0.05311426416704749
512,0.8043144317609979,0.05311426416704749
513,0.8043144317609979,0.05311426416704749
514,0.8041687634081097,0.053304356853247935
515,0.8050560161029742,0.053598935150636344
516,0.8055989617819211,0.05246025461300174
517,0.8056519320920624,0.053582382227373854
518,0.80599623910798,0.053289211782292706
519,0.8061948777710094,0.0527562931957671
520,0.806539184786927,0.05331357581579764
521,0.8062478480811505,0.054489737704975935
522,0.8062478480811505,0.054489737704975935
523,0.8062478480811505,0.054489737704975935
524,0.8069364621129858,0.055238135987781344
525,0.8072807691289032,0.054188158987025836
526,0.8079693831607384,0.05453616362364312
527,0.8079693831607384,0.05453616362364312
528,0.8081680218237677,0.053865448600619405
529,0.8085123288396854,0.05453810739105417
530,0.8088566358556029,0.05506967916638169
531,0.8088566358556029,0.05506967916638169
532,0.8088566358556029,0.05506967916638169
533,0.8092009428715204,0.05595186073383261
534,0.8098895569033556,0.055746064690508634
535,0.8104325025823026,0.05703248492806316
536,0.8107768095982201,0.0564369923219674
537,0.8109754482612496,0.05626262580060034
538,0.8109754482612496,0.05626262580060034
539,0.811174086924279,0.057029589198515564
540,0.8115183939401965,0.05655278463769181
541,0.8115183939401965,0.05655278463769181
542,0.8115183939401965,0.05655278463769181
543,0.8113727255873083,0.05667980684623943
544,0.8113727255873083,0.05667980684623943
545,0.8113727255873083,0.05667980684623943
546,0.8113727255873083,0.05667980684623943
547,0.8117170326032258,0.05691376375401576
548,0.8115713642503377,0.05659700598610824
549,0.8115713642503377,0.05659700598610824
550,0.8115713642503377,0.05659700598610824
551,0.811770002913367,0.05740559802383827
552,0.8121143099292847,0.05680048519810409
553,0.8128029239611197,0.057258929088991946
554,0.8128029239611197,0.057258929088991946
555,0.8128029239611197,0.057258929088991946
556,0.8126572556082314,0.05738843518322204
557,0.8130015626241492,0.0572524912820553
558,0.8130015626241492,0.0572524912820553
559,0.8125645575654845,0.058414627113725685
560,0.8127631962285139,0.05944020914412863
561,0.8126175278756256,0.06025183151167663
562,0.8135047805704902,0.05993343380966818
563,0.8141933946023255,0.0596719688234851
564,0.814537701618243,0.06036060342856951
565,0.814537701618243,0.06036060342856951
566,0.814537701618243,0.06036060342856951
567,0.8148820086341606,0.06045135058654152
568,0.8148820086341606,0.06045135058654152
569,0.8152263156500781,0.06076884333622173
570,0.8152263156500781,0.06076884333622173
571,0.8155706226659957,0.06049810915615056
572,0.8155706226659957,0.06049810915615056
573,0.8155706226659957,0.06049810915615056
574,0.8154249543131075,0.06120462864302575
575,0.8154249543131075,0.06120462864302575
576,0.815769261329025,0.06011714936485465
577,0.8161135683449425,0.06019094838517125
578,0.8164578753608601,0.06107494512362281
579,0.8174907964086129,0.0611239843144322
580,0.8174907964086129,0.0611239843144322
581,0.8178351034245306,0.061396966894673784
582,0.8178351034245306,0.061396966894673784
583,0.8178351034245306,0.061396966894673784
584,0.8178351034245306,0.061396966894673784
585,0.8188680244722832,0.06103162700922081
586,0.8188680244722832,0.06103162700922081
587,0.818722356119395,0.06028386168223237
588,0.8187753264295362,0.05880565678569401
589,0.8187753264295362,0.05880565678569401
590,0.8187753264295362,0.05880565678569401
591,0.8191196334454537,0.058479732667525056
592,0.8194639404613713,0.05922043499016165
593,0.819808247477289,0.059123048627354347
594,0.8200068861403184,0.05941658356780377
595,0.8202055248033476,0.05813694912037306
596,0.820404163466377,0.05903248169177944
597,0.820404163466377,0.05903248169177944
598,0.820404163466377,0.05903248169177944
599,0.8207484704822946,0.058808956877972524
600,0.8207484704822946,0.058808956877972524
601,0.8210927774982123,0.05869822353294079
602,0.8214370845141298,0.058097308004066234
603,0.8214370845141298,0.058097308004066234
604,0.8214370845141298,0.058097308004066234
605,0.821635723177159,0.05818210847321033
606,0.8223243372089943,0.057801787905513796
607,0.8225229758720237,0.05727644338140212
608,0.8235558969197766,0.05658244218939126
609,0.8239002039356941,0.05654756546222242
610,0.8245888179675294,0.0567121543212497
611,0.8245888179675294,0.0567121543212497
612,0.8245888179675294,0.0567121543212497
613,0.824986095293588,0.057337695237136097
614,0.8248404269406997,0.058178832395418295
615,0.8248404269406997,0.058178832395418295
616,0.8246947585878115,0.05828816543675206
617,0.8253833726196467,0.057693096376334276
618,0.8253833726196467,0.057693096376334276
619,0.8253833726196467,0.057693096376334276
620,0.8252377042667585,0.057592679755973826
621,0.825582011282676,0.057799922990145025
622,0.825582011282676,0.057799922990145025
623,0.8261249569616229,0.0570384514762645
624,0.8264692639775405,0.05723485328821905
625,0.8268135709934582,0.05729581646570635
626,0.8268135709934582,0.05729581646570635
627,0.8271578780093757,0.057350278156815766
628,0.8273565166724052,0.05769503457248237
629,0.8277008236883228,0.0576157292487789
630,0.8277008236883228,0.0576157292487789
631,0.8280451307042402,0.05701714495785056
632,0.8280451307042402,0.05701714495785056
633,0.8280451307042402,0.05701714495785056
634,0.8287337447360754,0.05721025175155106
635,0.828442408030299,0.05683649769716384
636,0.8287867150462166,0.05635592004485869
637,0.8291310220621341,0.05651465111018142
638,0.8291310220621341,0.05651465111018142
639,0.8291839923722752,0.057058583547409066
640,0.829528299388193,0.05721731461273179
641,0.829528299388193,0.05721731461273179
642,0.829528299388193,0.05721731461273179
643,0.8298726064041105,0.0572399349324095
