time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.00032,0.0,0.0010906396973771628
3.0,0.0,0.0006,0.0,0.0015439683882250905
4.0,0.0,0.00072,0.0,0.001645808879756963
5.0,0.0,0.00096,0.0,0.001808621328833405
6.0,0.0,0.00132,0.0,0.002131438552487569
7.0,0.0,0.0014800000000000002,0.0,0.00232022290813498
8.0,0.0,0.0016399999999999997,0.0,0.0024843754169048635
9.0,0.0,0.00184,0.0,0.0025691251507865558
10.0,0.0,0.00204,0.0,0.002696499788820891
11.0,0.0,0.00228,0.0,0.00296811336874065
12.0,0.0,0.0024000000000000002,0.0,0.003061655985530931
13.0,0.0,0.00256,0.0,0.003088983357322953
14.0,0.0,0.0029200000000000003,0.0,0.003451481895175936
15.0,0.0,0.0031600000000000005,0.0,0.0036089675067318724
16.0,0.0,0.0033599999999999997,0.0,0.0038019665299617636
17.0,0.0,0.0035199999999999997,0.0,0.0037832165246952593
18.0,0.0,0.00368,0.0,0.004007266127696265
19.0,0.0,0.00396,0.0,0.004310944493291746
20.0,0.0,0.00424,0.0,0.004541881423891081
21.0,0.0,0.0044,0.0,0.0044946657497549475
22.0,0.00012,0.0044800000000000005,0.0008442317648177381,0.00459353960041775
23.0,0.00012,0.0046,0.0008442317648177381,0.004701171141429559
24.0,0.00012,0.00476,0.0008442317648177381,0.0047121592125526105
25.0,0.00012,0.0048400000000000006,0.0008442317648177381,0.004766719643697976
26.0,0.00012,0.004960000000000001,0.0008442317648177381,0.004794609768091959
27.0,0.00012,0.0052,0.0008442317648177381,0.004972652484064488
28.0,0.00012,0.00528,0.0008442317648177381,0.005081318527685307
29.0,0.00012,0.0054800000000000005,0.0008442317648177381,0.005322868521101126
30.0,0.00012,0.00572,0.0008442317648177381,0.005577878384540781
31.0,0.00012,0.006000000000000001,0.0008442317648177381,0.005671121243776768
32.0,0.00012,0.006160000000000001,0.0008442317648177381,0.005697279166320525
33.0,0.00018,0.006160000000000001,0.001028679647986592,0.0056402593249357995
34.0,0.00024,0.00636,0.0011816783134015942,0.0055732405385924355
35.0,0.00024,0.0064,0.0011816783134015942,0.005570484990582332
36.0,0.00024,0.00656,0.0011816783134015942,0.005671691177072391
37.0,0.00024,0.006880000000000001,0.0011816783134015942,0.005827971561808836
38.0,0.00030000000000000003,0.00708,0.001314257481345542,0.0059859768786656034
39.0,0.00030000000000000003,0.007320000000000001,0.001314257481345542,0.006177312677790555
40.0,0.00030000000000000003,0.007400000000000001,0.001314257481345542,0.0062377151994212525
41.0,0.00036,0.007480000000000001,0.0014320995394556523,0.006322127247160795
42.0,0.00036,0.007560000000000001,0.0014320995394556523,0.006353747005515801
43.0,0.00036,0.007720000000000001,0.0014320995394556523,0.0063118935352238
44.0,0.00036,0.007880000000000002,0.0014320995394556523,0.0063425451348712355
45.0,0.00036,0.00804,0.0014320995394556523,0.00644466735943271
46.0,0.00036,0.008280000000000001,0.0014320995394556523,0.006562950802217187
47.0,0.00036,0.008600000000000002,0.0014320995394556523,0.006687845148272553
48.0,0.00042,0.00876,0.0015385943998574567,0.006956023477983857
49.0,0.00042,0.00892,0.0015385943998574567,0.006936479472668212
50.0,0.00042,0.009000000000000001,0.0015385943998574567,0.006971804687888252
51.0,0.00048,0.009080000000000001,0.0016359595460657443,0.006936479472668212
52.0,0.00048,0.00928,0.0016359595460657443,0.006937061934481218
53.0,0.00048,0.009479999999999999,0.0016359595460657443,0.006908463554718132
54.0,0.00048,0.00964,0.0016359595460657443,0.006942069088702822
55.0,0.00048,0.00976,0.0016359595460657443,0.007039742878683837
56.0,0.00048,0.00992,0.0016359595460657443,0.006951026375778449
57.0,0.00048,0.01012,0.0016359595460657443,0.007156659680170476
58.0,0.00048,0.01044,0.0016359595460657443,0.007410503056848135
59.0,0.00048,0.01048,0.0016359595460657443,0.007429779011627207
60.0,0.00048,0.01072,0.0016359595460657443,0.007603933059923528
61.0,0.00048,0.011000000000000001,0.0016359595460657443,0.007761599335344762
62.0,0.00048,0.011240000000000002,0.0016359595460657443,0.007726538289518401
63.0,0.00048,0.011280000000000002,0.0016359595460657443,0.007782497846274853
64.0,0.00048,0.011360000000000002,0.0016359595460657443,0.007789555296496182
65.0,0.00048,0.01156,0.0016359595460657443,0.007834551807231988
66.0,0.00048,0.011760000000000001,0.0016359595460657443,0.0077708598382844754
67.0,0.00048,0.012200000000000003,0.0016359595460657443,0.008007572173962101
68.0,0.00048,0.012400000000000001,0.0016359595460657443,0.008030245854570612
69.0,0.00048,0.012760000000000002,0.0016359595460657443,0.00827204126359792
70.0,0.00048,0.012920000000000003,0.0016359595460657443,0.008236013549765395
71.0,0.00048,0.013000000000000003,0.0016359595460657443,0.00824621125123532
72.0,0.00048,0.01328,0.0016359595460657443,0.008392011593525034
73.0,0.0005400000000000001,0.013600000000000001,0.0017257409475879683,0.008603499405486237
74.0,0.0005400000000000001,0.0138,0.0017257409475879683,0.008420753583206844
75.0,0.0005400000000000001,0.013999999999999999,0.0017257409475879683,0.008403943278382037
76.0,0.0005400000000000001,0.014159999999999999,0.0017257409475879683,0.008440786023047183
77.0,0.0006000000000000001,0.01428,0.0018090680674665818,0.008399230363972087
78.0,0.0006000000000000001,0.01448,0.0018090680674665818,0.008580551181938057
79.0,0.00066,0.01472,0.0018867962264113207,0.008601244918115874
80.0,0.00066,0.014879999999999999,0.0018867962264113207,0.008679803563387245
