time,fold,size,id
1801,0,20,6
1801,0,4,6
1801,0,6,6
1861,0,1,6
1861,0,2,6
1861,0,6,6
1861,0,13,6
1861,0,20,6
1861,0,4,6
1861,0,6,6
1921,0,1,6
1921,0,2,6
1921,0,6,6
1921,0,3,6
1921,0,20,6
1921,0,4,6
1921,0,6,6
2401,0,1,6
2401,0,2,6
2401,0,6,6
2401,0,3,6
2401,0,30,6
2401,0,4,6
2401,0,6,6
1801,0,8,7
1801,0,13,7
1801,0,1,7
1801,0,5,7
1801,0,9,7
1801,0,6,7
1801,0,4,7
1861,0,8,7
1861,0,13,7
1861,0,1,7
1861,0,5,7
1861,0,9,7
1861,0,6,7
1861,0,4,7
1921,0,8,7
1921,0,13,7
1921,0,1,7
1921,0,5,7
1921,0,9,7
1921,0,6,7
1921,0,4,7
2401,0,8,7
2401,0,13,7
2401,0,1,7
2401,0,5,7
2401,0,9,7
2401,0,6,7
2401,0,4,7
1801,0,3,8
1801,0,1,8
1801,0,5,8
1801,0,10,8
1801,0,10,8
1801,0,6,8
1801,0,2,8
1801,0,3,8
1801,0,2,8
1861,0,3,8
1861,0,1,8
1861,0,5,8
1861,0,10,8
1861,0,6,8
1861,0,2,8
1861,0,3,8
1861,0,2,8
1921,0,3,8
1921,0,1,8
1921,0,5,8
1921,0,10,8
1921,0,6,8
1921,0,2,8
1921,0,3,8
1921,0,2,8
2401,0,3,8
2401,0,1,8
2401,0,5,8
2401,0,10,8
2401,0,6,8
2401,0,2,8
2401,0,3,8
2401,0,2,8
1801,0,2,9
1801,0,7,9
1801,0,3,9
1801,0,1,9
1801,0,2,9
1801,0,1,9
1801,0,2,9
1801,0,2,9
1801,0,12,9
1801,0,10,9
1861,0,2,9
1861,0,7,9
1861,0,3,9
1861,0,1,9
1861,0,12,9
1861,0,1,9
1861,0,2,9
1861,0,2,9
1861,0,12,9
1861,0,10,9
1921,0,2,9
1921,0,7,9
1921,0,3,9
1921,0,1,9
1921,0,2,9
1921,0,1,9
1921,0,2,9
1921,0,2,9
1921,0,12,9
1921,0,10,9
2401,0,2,9
2401,0,7,9
2401,0,3,9
2401,0,1,9
2401,0,2,9
2401,0,1,9
2401,0,2,9
2401,0,2,9
2401,0,12,9
2401,0,10,9
1801,0,17,10
1801,0,12,10
1801,0,2,10
1801,0,9,10
1801,0,4,10
1801,0,9,10
1801,0,7,10
1801,0,4,10
1801,0,4,10
1861,0,17,10
1861,0,12,10
1861,0,2,10
1861,0,9,10
1861,0,4,10
1861,0,9,10
1861,0,7,10
1861,0,4,10
1861,0,4,10
1921,0,17,10
1921,0,12,10
1921,0,2,10
1921,0,9,10
1921,0,4,10
1921,0,9,10
1921,0,7,10
1921,0,4,10
1921,0,4,10
2401,0,17,10
2401,0,12,10
2401,0,2,10
2401,0,9,10
2401,0,4,10
2401,0,9,10
2401,0,7,10
2401,0,4,10
2401,0,4,10
1801,0,6,11
1801,0,7,11
1801,0,1,11
1801,0,5,11
1801,0,3,11
1801,0,3,11
1801,0,5,11
1801,0,11,11
1801,0,9,11
1861,0,6,11
1861,0,7,11
1861,0,1,11
1861,0,5,11
1861,0,3,11
1861,0,3,11
1861,0,5,11
1861,0,11,11
1861,0,9,11
1921,0,6,11
1921,0,7,11
1921,0,1,11
1921,0,5,11
1921,0,3,11
1921,0,3,11
1921,0,5,11
1921,0,11,11
1921,0,9,11
2401,0,6,11
2401,0,7,11
2401,0,1,11
2401,0,5,11
2401,0,3,11
2401,0,3,11
2401,0,5,11
2401,0,11,11
2401,0,9,11
1801,0,1,12
1801,0,3,12
1801,0,4,12
1801,0,13,12
1801,0,2,12
1801,0,20,12
1801,0,2,12
1801,0,1,12
1861,0,1,12
1861,0,3,12
1861,0,4,12
1861,0,13,12
1861,0,2,12
1861,0,20,12
1861,0,2,12
1861,0,1,12
1921,0,1,12
1921,0,3,12
1921,0,4,12
1921,0,13,12
1921,0,12,12
1921,0,20,12
1921,0,2,12
1921,0,1,12
2401,0,1,12
2401,0,3,12
2401,0,4,12
2401,0,13,12
2401,0,2,12
2401,0,20,12
2401,0,2,12
2401,0,1,12
1801,0,14,13
1801,0,1,13
1801,0,7,13
1801,0,9,13
1801,0,7,13
1801,0,7,13
1801,0,1,13
1801,0,4,13
1861,0,14,13
1861,0,1,13
1861,0,7,13
1861,0,9,13
1861,0,7,13
1861,0,7,13
1861,0,1,13
1861,0,4,13
1921,0,14,13
1921,0,1,13
1921,0,7,13
1921,0,9,13
1921,0,7,13
1921,0,7,13
1921,0,1,13
1921,0,4,13
2401,0,14,13
2401,0,1,13
2401,0,7,13
2401,0,9,13
2401,0,7,13
2401,0,7,13
2401,0,1,13
2401,0,4,13
1801,0,10,14
1801,0,17,14
1801,0,7,14
1801,0,1,14
1801,0,4,14
1801,0,7,14
1801,0,2,14
1861,0,10,14
1861,0,17,14
1861,0,7,14
1861,0,1,14
1861,0,4,14
1861,0,7,14
1861,0,2,14
1921,0,10,14
1921,0,17,14
1921,0,7,14
1921,0,1,14
1921,0,4,14
1921,0,7,14
1921,0,2,14
2401,0,10,14
2401,0,17,14
2401,0,7,14
2401,0,1,14
2401,0,4,14
2401,0,7,14
2401,0,2,14
1801,0,14,15
1801,0,1,15
1801,0,3,15
1801,0,5,15
1801,0,3,15
1801,0,3,15
1801,0,17,15
1801,0,2,15
1801,0,1,15
1801,0,5,15
1861,0,14,15
1861,0,1,15
1861,0,3,15
1861,0,5,15
1861,0,3,15
1861,0,3,15
1861,0,17,15
1861,0,2,15
1861,0,1,15
1861,0,5,15
1921,0,14,15
1921,0,1,15
1921,0,3,15
1921,0,5,15
1921,0,3,15
1921,0,3,15
1921,0,27,15
1921,0,2,15
1921,0,1,15
1921,0,5,15
2401,0,14,15
2401,0,1,15
2401,0,3,15
2401,0,5,15
2401,0,3,15
2401,0,3,15
2401,0,17,15
2401,0,2,15
2401,0,1,15
2401,0,5,15
1801,0,20,16
1801,0,3,16
1801,0,9,16
1801,0,14,16
1801,0,17,16
1801,0,1,16
1861,0,20,16
1861,0,3,16
1861,0,9,16
1861,0,14,16
1861,0,10,16
1861,0,17,16
1861,0,1,16
1921,0,20,16
1921,0,3,16
1921,0,9,16
1921,0,14,16
1921,0,17,16
1921,0,1,16
2401,0,20,16
2401,0,3,16
2401,0,9,16
2401,0,14,16
2401,0,17,16
2401,0,1,16
1801,0,9,17
1801,0,13,17
1801,0,1,17
1801,0,2,17
1801,0,4,17
1801,0,13,17
1801,0,1,17
1801,0,13,17
1801,0,12,17
1861,0,9,17
1861,0,13,17
1861,0,1,17
1861,0,2,17
1861,0,4,17
1861,0,13,17
1861,0,1,17
1861,0,13,17
1861,0,12,17
1921,0,9,17
1921,0,13,17
1921,0,1,17
1921,0,2,17
1921,0,4,17
1921,0,3,17
1921,0,1,17
1921,0,13,17
1921,0,12,17
2401,0,9,17
2401,0,13,17
2401,0,1,17
2401,0,2,17
2401,0,4,17
2401,0,3,17
2401,0,1,17
2401,0,13,17
2401,0,12,17
1801,0,8,18
1801,0,8,18
1801,0,7,18
1801,0,2,18
1801,0,1,18
1801,0,14,18
1801,0,11,18
1801,0,1,18
1861,0,8,18
1861,0,8,18
1861,0,7,18
1861,0,2,18
1861,0,1,18
1861,0,14,18
1861,0,11,18
1861,0,1,18
1921,0,8,18
1921,0,18,18
1921,0,7,18
1921,0,2,18
1921,0,1,18
1921,0,14,18
1921,0,11,18
1921,0,1,18
2401,0,8,18
2401,0,8,18
2401,0,7,18
2401,0,2,18
2401,0,1,18
2401,0,14,18
2401,0,11,18
2401,0,1,18
1801,0,8,19
1801,0,5,19
1801,0,13,19
1801,0,8,19
1801,0,3,19
1801,0,2,19
1801,0,3,19
1801,0,6,19
1801,0,9,19
1801,0,3,19
1861,0,8,19
1861,0,5,19
1861,0,13,19
1861,0,8,19
1861,0,3,19
1861,0,3,19
1861,0,6,19
1861,0,9,19
1861,0,3,19
1921,0,8,19
1921,0,5,19
1921,0,13,19
1921,0,8,19
1921,0,3,19
1921,0,3,19
1921,0,6,19
1921,0,9,19
1921,0,3,19
2401,0,8,19
2401,0,5,19
2401,0,13,19
2401,0,8,19
2401,0,3,19
2401,0,3,19
2401,0,6,19
2401,0,9,19
2401,0,3,19
1801,0,11,20
1801,0,14,20
1801,0,14,20
1801,0,2,20
1801,0,1,20
1861,0,11,20
1861,0,14,20
1861,0,14,20
1861,0,2,20
1861,0,1,20
1921,0,11,20
1921,0,14,20
1921,0,14,20
1921,0,2,20
1921,0,1,20
2401,0,11,20
2401,0,14,20
2401,0,14,20
2401,0,2,20
2401,0,1,20
1801,0,7,21
1801,0,17,21
1801,0,7,21
1801,0,1,21
1801,0,3,21
1801,0,15,21
1861,0,7,21
1861,0,17,21
1861,0,7,21
1861,0,1,21
1861,0,3,21
1861,0,15,21
1921,0,7,21
1921,0,17,21
1921,0,17,21
1921,0,1,21
1921,0,3,21
1921,0,15,21
2401,0,7,21
2401,0,17,21
2401,0,17,21
2401,0,1,21
2401,0,3,21
2401,0,15,21
1801,0,12,22
1801,0,17,22
1801,0,9,22
1801,0,9,22
1801,0,9,22
1861,0,12,22
1861,0,17,22
1861,0,9,22
1861,0,9,22
1861,0,9,22
1921,0,12,22
1921,0,17,22
1921,0,9,22
1921,0,9,22
1921,0,9,22
2401,0,12,22
2401,0,17,22
2401,0,9,22
2401,0,9,22
2401,0,9,22
1801,0,5,23
1801,0,2,23
1801,0,3,23
1801,0,9,23
1801,0,1,23
1801,0,7,23
1801,0,1,23
1861,0,5,23
1861,0,2,23
1861,0,3,23
1861,0,9,23
1861,0,1,23
1861,0,7,23
1861,0,1,23
1921,0,5,23
1921,0,2,23
1921,0,3,23
1921,0,9,23
1921,0,1,23
1921,0,7,23
1921,0,1,23
2401,0,5,23
2401,0,2,23
2401,0,3,23
2401,0,9,23
2401,0,1,23
2401,0,7,23
2401,0,1,23
1801,0,19,24
1801,0,1,24
1801,0,1,24
1801,0,7,24
1801,0,5,24
1801,0,9,24
1801,0,10,24
1861,0,19,24
1861,0,1,24
1861,0,11,24
1861,0,7,24
1861,0,5,24
1861,0,9,24
1921,0,19,24
1921,0,1,24
1921,0,1,24
1921,0,7,24
1921,0,5,24
1921,0,9,24
2401,0,19,24
2401,0,1,24
2401,0,1,24
2401,0,7,24
2401,0,5,24
2401,0,9,24
1801,0,1,25
1801,0,2,25
1801,0,2,25
1801,0,6,25
1801,0,3,25
1801,0,11,25
1801,0,1,25
1801,0,3,25
1801,0,9,25
1861,0,1,25
1861,0,2,25
1861,0,2,25
1861,0,6,25
1861,0,3,25
1861,0,11,25
1861,0,1,25
1861,0,3,25
1861,0,9,25
1921,0,1,25
1921,0,2,25
1921,0,2,25
1921,0,6,25
1921,0,3,25
1921,0,11,25
1921,0,1,25
1921,0,3,25
1921,0,9,25
2401,0,1,25
2401,0,2,25
2401,0,2,25
2401,0,6,25
2401,0,3,25
2401,0,11,25
2401,0,1,25
2401,0,3,25
2401,0,9,25
1801,0,13,26
1801,0,9,26
1801,0,3,26
1801,0,12,26
1801,0,1,26
1861,0,13,26
1861,0,9,26
1861,0,3,26
1861,0,2,26
1861,0,1,26
1921,0,13,26
1921,0,9,26
1921,0,3,26
1921,0,2,26
1921,0,1,26
2401,0,13,26
2401,0,9,26
2401,0,3,26
2401,0,2,26
2401,0,1,26
1801,0,2,27
1801,0,2,27
1801,0,6,27
1801,0,8,27
1801,0,17,27
1801,0,9,27
1861,0,2,27
1861,0,2,27
1861,0,6,27
1861,0,8,27
1861,0,7,27
1861,0,9,27
1921,0,2,27
1921,0,2,27
1921,0,16,27
1921,0,8,27
1921,0,7,27
1921,0,9,27
2401,0,2,27
2401,0,2,27
2401,0,6,27
2401,0,8,27
2401,0,7,27
2401,0,9,27
1801,0,7,28
1801,0,5,28
1801,0,2,28
1801,0,9,28
1801,0,6,28
1801,0,1,28
1801,0,3,28
1801,0,9,28
1861,0,7,28
1861,0,5,28
1861,0,2,28
1861,0,9,28
1861,0,6,28
1861,0,1,28
1861,0,3,28
1861,0,9,28
1921,0,7,28
1921,0,5,28
1921,0,2,28
1921,0,9,28
1921,0,6,28
1921,0,1,28
1921,0,3,28
1921,0,9,28
2401,0,7,28
2401,0,5,28
2401,0,2,28
2401,0,9,28
2401,0,17,28
2401,0,3,28
2401,0,9,28
1801,0,13,29
1801,0,3,29
1801,0,3,29
1801,0,5,29
1801,0,1,29
1801,0,10,29
1801,0,5,29
1861,0,13,29
1861,0,3,29
1861,0,3,29
1861,0,5,29
1861,0,1,29
1861,0,10,29
1861,0,5,29
1921,0,13,29
1921,0,3,29
1921,0,3,29
1921,0,5,29
1921,0,1,29
1921,0,10,29
1921,0,5,29
2401,0,13,29
2401,0,3,29
2401,0,3,29
2401,0,5,29
2401,0,1,29
2401,0,10,29
2401,0,5,29
1801,0,10,30
1801,0,10,30
1801,0,3,30
1801,0,2,30
1801,0,8,30
1801,0,3,30
1861,0,10,30
1861,0,10,30
1861,0,3,30
1861,0,2,30
1861,0,8,30
1861,0,3,30
1921,0,10,30
1921,0,3,30
1921,0,2,30
1921,0,8,30
1921,0,3,30
2401,0,10,30
2401,0,3,30
2401,0,2,30
2401,0,8,30
2401,0,3,30
1801,0,6,31
1801,0,9,31
1801,0,4,31
1801,0,2,31
1801,0,6,31
1801,0,3,31
1801,0,4,31
1801,0,4,31
1861,0,6,31
1861,0,9,31
1861,0,4,31
1861,0,2,31
1861,0,6,31
1861,0,3,31
1861,0,4,31
1861,0,4,31
1921,0,6,31
1921,0,9,31
1921,0,4,31
1921,0,2,31
1921,0,6,31
1921,0,3,31
1921,0,4,31
1921,0,4,31
2401,0,6,31
2401,0,9,31
2401,0,4,31
2401,0,2,31
2401,0,6,31
2401,0,3,31
2401,0,4,31
2401,0,4,31
1801,0,19,32
1801,0,1,32
1801,0,1,32
1801,0,6,32
1801,0,11,32
1801,0,7,32
1801,0,15,32
1801,0,8,32
1861,0,19,32
1861,0,1,32
1861,0,1,32
1861,0,6,32
1861,0,11,32
1861,0,7,32
1861,0,15,32
1861,0,8,32
1921,0,19,32
1921,0,1,32
1921,0,1,32
1921,0,16,32
1921,0,21,32
1921,0,7,32
1921,0,15,32
1921,0,8,32
2401,0,19,32
2401,0,1,32
2401,0,1,32
2401,0,6,32
2401,0,11,32
2401,0,7,32
2401,0,15,32
2401,0,8,32
1801,0,8,33
1801,0,1,33
1801,0,9,33
1801,0,8,33
1801,0,12,33
1801,0,7,33
1801,0,4,33
1801,0,7,33
1861,0,8,33
1861,0,1,33
1861,0,9,33
1861,0,8,33
1861,0,12,33
1861,0,7,33
1861,0,4,33
1861,0,7,33
1921,0,8,33
1921,0,1,33
1921,0,9,33
1921,0,8,33
1921,0,12,33
1921,0,7,33
1921,0,4,33
1921,0,7,33
2401,0,8,33
2401,0,1,33
2401,0,9,33
2401,0,8,33
2401,0,12,33
2401,0,7,33
2401,0,4,33
2401,0,7,33
1801,0,2,34
1801,0,5,34
1801,0,1,34
1801,0,12,34
1801,0,9,34
1801,0,5,34
1801,0,16,34
1861,0,2,34
1861,0,5,34
1861,0,1,34
1861,0,12,34
1861,0,9,34
1861,0,5,34
1861,0,16,34
1921,0,2,34
1921,0,5,34
1921,0,1,34
1921,0,12,34
1921,0,9,34
1921,0,5,34
1921,0,16,34
2401,0,2,34
2401,0,5,34
2401,0,1,34
2401,0,12,34
2401,0,9,34
2401,0,5,34
2401,0,16,34
1801,0,13,35
1801,0,4,35
1801,0,5,35
1801,0,12,35
1801,0,5,35
1801,0,7,35
1801,0,4,35
1801,0,8,35
1801,0,3,35
1801,0,1,35
1861,0,13,35
1861,0,4,35
1861,0,5,35
1861,0,12,35
1861,0,5,35
1861,0,7,35
1861,0,4,35
1861,0,8,35
1861,0,3,35
1861,0,1,35
1921,0,13,35
1921,0,4,35
1921,0,5,35
1921,0,22,35
1921,0,5,35
1921,0,7,35
1921,0,4,35
1921,0,8,35
1921,0,3,35
1921,0,1,35
2401,0,13,35
2401,0,4,35
2401,0,5,35
2401,0,12,35
2401,0,15,35
2401,0,7,35
2401,0,4,35
2401,0,8,35
2401,0,3,35
2401,0,1,35
1801,0,6,36
1801,0,1,36
1801,0,1,36
1801,0,5,36
1801,0,6,36
1801,0,10,36
1801,0,4,36
1801,0,1,36
1801,0,6,36
1861,0,6,36
1861,0,1,36
1861,0,1,36
1861,0,5,36
1861,0,6,36
1861,0,4,36
1861,0,1,36
1861,0,6,36
1921,0,6,36
1921,0,1,36
1921,0,1,36
1921,0,5,36
1921,0,6,36
1921,0,4,36
1921,0,10,36
1921,0,1,36
1921,0,6,36
2401,0,6,36
2401,0,1,36
2401,0,1,36
2401,0,5,36
2401,0,6,36
2401,0,4,36
2401,0,1,36
2401,0,6,36
1801,0,5,37
1801,0,3,37
1801,0,18,37
1801,0,1,37
1801,0,17,37
1801,0,27,37
1801,0,19,37
1801,0,10,37
1861,0,5,37
1861,0,3,37
1861,0,18,37
1861,0,1,37
1861,0,17,37
1861,0,17,37
1861,0,19,37
1861,0,10,37
1921,0,5,37
1921,0,3,37
1921,0,18,37
1921,0,11,37
1921,0,27,37
1921,0,17,37
1921,0,19,37
1921,0,10,37
2401,0,5,37
2401,0,3,37
2401,0,18,37
2401,0,1,37
2401,0,17,37
2401,0,17,37
2401,0,19,37
2401,0,10,37
1801,0,14,38
1801,0,8,38
1801,0,1,38
1801,0,1,38
1801,0,3,38
1801,0,4,38
1801,0,1,38
1801,0,1,38
1801,0,5,38
1801,0,4,38
1861,0,14,38
1861,0,8,38
1861,0,1,38
1861,0,1,38
1861,0,3,38
1861,0,4,38
1861,0,1,38
1861,0,1,38
1861,0,5,38
1861,0,4,38
1921,0,14,38
1921,0,8,38
1921,0,1,38
1921,0,1,38
1921,0,3,38
1921,0,4,38
1921,0,1,38
1921,0,1,38
1921,0,5,38
1921,0,4,38
2401,0,14,38
2401,0,8,38
2401,0,1,38
2401,0,1,38
2401,0,3,38
2401,0,4,38
2401,0,1,38
2401,0,1,38
2401,0,5,38
2401,0,4,38
1801,0,8,39
1801,0,1,39
1801,0,11,39
1801,0,9,39
1801,0,8,39
1801,0,11,39
1801,0,1,39
1801,0,1,39
1861,0,8,39
1861,0,1,39
1861,0,1,39
1861,0,9,39
1861,0,8,39
1861,0,1,39
1861,0,1,39
1861,0,11,39
1921,0,8,39
1921,0,1,39
1921,0,1,39
1921,0,9,39
1921,0,8,39
1921,0,1,39
1921,0,1,39
1921,0,1,39
2401,0,8,39
2401,0,1,39
2401,0,1,39
2401,0,9,39
2401,0,8,39
2401,0,1,39
2401,0,1,39
2401,0,1,39
1801,0,1,40
1801,0,3,40
1801,0,6,40
1801,0,13,40
1801,0,3,40
1801,0,8,40
1861,0,1,40
1861,0,3,40
1861,0,6,40
1861,0,13,40
1861,0,3,40
1861,0,8,40
1921,0,1,40
1921,0,3,40
1921,0,6,40
1921,0,13,40
1921,0,3,40
1921,0,8,40
2401,0,1,40
2401,0,3,40
2401,0,6,40
2401,0,13,40
2401,0,3,40
2401,0,8,40
1801,0,7,41
1801,0,7,41
1801,0,7,41
1801,0,2,41
1801,0,10,41
1801,0,13,41
1801,0,2,41
1801,0,2,41
1861,0,7,41
1861,0,7,41
1861,0,7,41
1861,0,2,41
1861,0,10,41
1861,0,13,41
1861,0,2,41
1861,0,2,41
1921,0,7,41
1921,0,7,41
1921,0,7,41
1921,0,2,41
1921,0,10,41
1921,0,13,41
1921,0,2,41
1921,0,2,41
2401,0,7,41
2401,0,17,41
2401,0,7,41
2401,0,2,41
2401,0,10,41
2401,0,13,41
2401,0,2,41
2401,0,2,41
1801,0,18,42
1801,0,1,42
1801,0,1,42
1801,0,5,42
1801,0,2,42
1801,0,2,42
1801,0,1,42
1801,0,2,42
1801,0,6,42
1861,0,18,42
1861,0,1,42
1861,0,1,42
1861,0,5,42
1861,0,2,42
1861,0,2,42
1861,0,1,42
1861,0,2,42
1861,0,6,42
1921,0,18,42
1921,0,1,42
1921,0,1,42
1921,0,5,42
1921,0,2,42
1921,0,2,42
1921,0,1,42
1921,0,2,42
1921,0,6,42
2401,0,18,42
2401,0,1,42
2401,0,1,42
2401,0,5,42
2401,0,2,42
2401,0,2,42
2401,0,1,42
2401,0,2,42
2401,0,6,42
1801,0,10,43
1801,0,5,43
1801,0,17,43
1801,0,1,43
1801,0,9,43
1861,0,10,43
1861,0,5,43
1861,0,17,43
1861,0,1,43
1861,0,9,43
1921,0,10,43
1921,0,5,43
1921,0,17,43
1921,0,1,43
1921,0,9,43
2401,0,10,43
2401,0,5,43
2401,0,17,43
2401,0,1,43
2401,0,19,43
1801,0,1,44
1801,0,9,44
1801,0,10,44
1801,0,3,44
1801,0,3,44
1801,0,8,44
1801,0,12,44
1861,0,1,44
1861,0,9,44
1861,0,20,44
1861,0,3,44
1861,0,3,44
1861,0,8,44
1861,0,12,44
1921,0,1,44
1921,0,9,44
1921,0,10,44
1921,0,3,44
1921,0,13,44
1921,0,8,44
1921,0,12,44
2401,0,1,44
2401,0,9,44
2401,0,10,44
2401,0,3,44
2401,0,3,44
2401,0,8,44
2401,0,12,44
1801,0,6,45
1801,0,3,45
1801,0,4,45
1801,0,1,45
1801,0,11,45
1801,0,5,45
1861,0,6,45
1861,0,3,45
1861,0,4,45
1861,0,1,45
1861,0,1,45
1861,0,5,45
1921,0,6,45
1921,0,3,45
1921,0,4,45
1921,0,1,45
1921,0,1,45
1921,0,5,45
2401,0,6,45
2401,0,3,45
2401,0,4,45
2401,0,1,45
2401,0,1,45
2401,0,5,45
1801,0,1,46
1801,0,1,46
1801,0,1,46
1801,0,4,46
1801,0,3,46
1801,0,5,46
1801,0,1,46
1801,0,9,46
1801,0,3,46
1861,0,1,46
1861,0,1,46
1861,0,1,46
1861,0,4,46
1861,0,10,46
1861,0,3,46
1861,0,5,46
1861,0,1,46
1861,0,9,46
1861,0,3,46
1921,0,1,46
1921,0,1,46
1921,0,1,46
1921,0,4,46
1921,0,3,46
1921,0,5,46
1921,0,1,46
1921,0,9,46
1921,0,3,46
2401,0,1,46
2401,0,1,46
2401,0,1,46
2401,0,4,46
2401,0,3,46
2401,0,5,46
2401,0,1,46
2401,0,19,46
2401,0,3,46
1801,0,2,47
1801,0,4,47
1801,0,1,47
1801,0,3,47
1801,0,4,47
1801,0,5,47
1801,0,2,47
1801,0,3,47
1861,0,2,47
1861,0,4,47
1861,0,1,47
1861,0,3,47
1861,0,4,47
1861,0,5,47
1861,0,2,47
1861,0,3,47
1921,0,2,47
1921,0,4,47
1921,0,1,47
1921,0,3,47
1921,0,4,47
1921,0,5,47
1921,0,2,47
1921,0,13,47
2401,0,2,47
2401,0,4,47
2401,0,1,47
2401,0,3,47
2401,0,4,47
2401,0,5,47
2401,0,2,47
2401,0,3,47
1801,0,12,48
1801,0,5,48
1801,0,9,48
1801,0,4,48
1801,0,6,48
1801,0,6,48
1801,0,19,48
1801,0,7,48
1861,0,12,48
1861,0,5,48
1861,0,9,48
1861,0,4,48
1861,0,6,48
1861,0,19,48
1861,0,7,48
1921,0,12,48
1921,0,5,48
1921,0,9,48
1921,0,4,48
1921,0,6,48
1921,0,19,48
1921,0,7,48
2401,0,12,48
2401,0,5,48
2401,0,9,48
2401,0,4,48
2401,0,6,48
2401,0,19,48
2401,0,7,48
1801,0,11,49
1801,0,7,49
1801,0,1,49
1801,0,10,49
1801,0,17,49
1801,0,9,49
1801,0,2,49
1801,0,7,49
1861,0,11,49
1861,0,7,49
1861,0,1,49
1861,0,10,49
1861,0,17,49
1861,0,9,49
1861,0,2,49
1861,0,7,49
1921,0,11,49
1921,0,7,49
1921,0,1,49
1921,0,10,49
1921,0,17,49
1921,0,9,49
1921,0,2,49
1921,0,7,49
2401,0,11,49
2401,0,7,49
2401,0,1,49
2401,0,10,49
2401,0,17,49
2401,0,9,49
2401,0,2,49
2401,0,7,49
1801,0,3,50
1801,0,7,50
1801,0,9,50
1801,0,1,50
1801,0,13,50
1801,0,12,50
1801,0,13,50
1801,0,5,50
1801,0,7,50
1861,0,3,50
1861,0,7,50
1861,0,9,50
1861,0,1,50
1861,0,13,50
1861,0,2,50
1861,0,13,50
1861,0,5,50
1861,0,7,50
1921,0,3,50
1921,0,7,50
1921,0,9,50
1921,0,1,50
1921,0,13,50
1921,0,2,50
1921,0,13,50
1921,0,5,50
1921,0,7,50
2401,0,3,50
2401,0,7,50
2401,0,9,50
2401,0,1,50
2401,0,13,50
2401,0,2,50
2401,0,13,50
2401,0,5,50
2401,0,7,50
1801,0,3,51
1801,0,1,51
1801,0,3,51
1801,0,5,51
1801,0,14,51
1801,0,9,51
1801,0,4,51
1801,0,4,51
1801,0,9,51
1861,0,3,51
1861,0,1,51
1861,0,3,51
