time,fold,size,id
1801,0,2,1
1801,0,4,1
1801,0,10,1
1801,0,1,1
1801,0,23,1
1801,0,2,1
1801,0,20,1
1801,0,2,1
1801,0,20,1
1861,0,2,1
1861,0,4,1
1861,0,10,1
1861,0,1,1
1861,0,23,1
1861,0,2,1
1861,0,20,1
1861,0,2,1
1861,0,20,1
1921,0,2,1
1921,0,4,1
1921,0,10,1
1921,0,1,1
1921,0,23,1
1921,0,2,1
1921,0,20,1
1921,0,2,1
1921,0,20,1
2401,0,2,1
2401,0,4,1
2401,0,10,1
2401,0,86,1
2401,0,20,1
2401,0,2,1
2401,0,50,1
1801,0,17,2
1801,0,7,2
1801,0,2,2
1801,0,7,2
1801,0,11,2
1801,0,3,2
1801,0,2,2
1801,0,20,2
1801,0,1,2
1801,0,3,2
1801,0,5,2
1861,0,17,2
1861,0,7,2
1861,0,2,2
1861,0,7,2
1861,0,11,2
1861,0,3,2
1861,0,12,2
1861,0,20,2
1861,0,24,2
1861,0,5,2
1921,0,17,2
1921,0,7,2
1921,0,2,2
1921,0,7,2
1921,0,11,2
1921,0,3,2
1921,0,2,2
1921,0,20,2
1921,0,24,2
1921,0,5,2
2401,0,17,2
2401,0,7,2
2401,0,2,2
2401,0,7,2
2401,0,11,2
2401,0,35,2
2401,0,20,2
2401,0,24,2
2401,0,5,2
1801,0,1,3
1801,0,8,3
1801,0,6,3
1801,0,5,3
1801,0,5,3
1801,0,5,3
1801,0,5,3
1801,0,5,3
1801,0,14,3
1861,0,1,3
1861,0,8,3
1861,0,6,3
1861,0,5,3
1861,0,5,3
1861,0,5,3
1861,0,5,3
1861,0,5,3
1861,0,14,3
1921,0,1,3
1921,0,8,3
1921,0,36,3
1921,0,5,3
1921,0,5,3
1921,0,5,3
1921,0,5,3
1921,0,5,3
1921,0,14,3
2401,0,105,3
2401,0,5,3
2401,0,5,3
2401,0,5,3
2401,0,5,3
2401,0,35,3
2401,0,14,3
1801,0,1,4
1801,0,21,4
1801,0,10,4
1801,0,7,4
1801,0,23,4
1801,0,2,4
1801,0,8,4
1801,0,20,4
1801,0,4,4
1801,0,3,4
1801,0,3,4
1861,0,1,4
1861,0,21,4
1861,0,10,4
1861,0,7,4
1861,0,23,4
1861,0,2,4
1861,0,8,4
1861,0,20,4
1861,0,4,4
1861,0,3,4
1861,0,3,4
1921,0,1,4
1921,0,21,4
1921,0,10,4
1921,0,60,4
