time,fold,size,id
1801,0,17,1
1801,0,84,1
1801,0,90,1
1801,0,69,1
1801,0,6,1
1801,0,10,1
1801,0,4,1
1801,0,12,1
1801,0,59,1
1801,0,9,1
1801,0,18,1
1801,0,7,1
1801,0,76,1
1801,0,10,1
1801,0,117,1
1801,0,8,1
1801,0,119,1
1801,0,13,1
1801,0,1,1
1801,0,63,1
1801,0,64,1
1801,0,7,1
1801,0,8,1
1801,0,43,1
1801,0,77,1
1801,0,65,1
1801,0,23,1
1801,0,41,1
1801,0,44,1
1801,0,13,1
1801,0,62,1
1801,0,10,1
1801,0,76,1
1801,0,18,1
1801,0,11,1
1801,0,68,1
1801,0,7,1
1801,0,67,1
1801,0,3,1
1801,0,2,1
1801,0,9,1
1801,0,36,1
1801,0,17,1
1801,0,121,1
1801,0,74,1
1801,0,18,1
1801,0,19,1
1801,0,205,1
1801,0,46,1
1801,0,12,1
1801,0,5,1
1801,0,3,1
1801,0,23,1
1801,0,147,1
1801,0,4,1
1801,0,13,1
1801,0,52,1
1801,0,23,1
1801,0,20,1
1801,0,87,1
1801,0,10,1
1801,0,60,1
1801,0,25,1
1801,0,2,1
1801,0,58,1
1801,0,4,1
1801,0,8,1
1801,0,71,1
1801,0,87,1
1801,0,118,1
1801,0,109,1
1801,0,33,1
1801,0,8,1
1801,0,45,1
1801,0,111,1
1801,0,6,1
1861,0,17,1
1861,0,84,1
1861,0,90,1
1861,0,69,1
1861,0,6,1
1861,0,10,1
1861,0,4,1
1861,0,12,1
1861,0,59,1
1861,0,9,1
1861,0,18,1
1861,0,7,1
1861,0,76,1
1861,0,10,1
1861,0,117,1
1861,0,8,1
1861,0,119,1
1861,0,13,1
1861,0,1,1
1861,0,63,1
1861,0,64,1
1861,0,7,1
1861,0,8,1
1861,0,43,1
1861,0,77,1
1861,0,65,1
1861,0,23,1
1861,0,41,1
1861,0,44,1
1861,0,13,1
1861,0,62,1
1861,0,10,1
1861,0,76,1
1861,0,18,1
1861,0,11,1
1861,0,68,1
1861,0,7,1
1861,0,67,1
1861,0,3,1
1861,0,2,1
1861,0,9,1
1861,0,36,1
1861,0,17,1
1861,0,121,1
1861,0,74,1
1861,0,18,1
1861,0,9,1
1861,0,205,1
1861,0,46,1
1861,0,2,1
1861,0,5,1
1861,0,3,1
1861,0,23,1
1861,0,147,1
1861,0,4,1
1861,0,13,1
1861,0,52,1
1861,0,23,1
1861,0,20,1
1861,0,87,1
1861,0,10,1
1861,0,60,1
1861,0,25,1
1861,0,2,1
1861,0,58,1
1861,0,4,1
1861,0,8,1
1861,0,71,1
1861,0,87,1
1861,0,118,1
1861,0,109,1
1861,0,33,1
1861,0,8,1
1861,0,45,1
1861,0,111,1
1861,0,6,1
1921,0,17,1
1921,0,84,1
1921,0,90,1
1921,0,69,1
1921,0,6,1
1921,0,10,1
1921,0,4,1
1921,0,12,1
1921,0,59,1
1921,0,9,1
1921,0,18,1
1921,0,7,1
1921,0,76,1
1921,0,10,1
1921,0,117,1
1921,0,8,1
1921,0,119,1
1921,0,13,1
1921,0,1,1
1921,0,63,1
1921,0,64,1
1921,0,7,1
1921,0,8,1
1921,0,43,1
1921,0,77,1
1921,0,65,1
1921,0,23,1
1921,0,41,1
1921,0,44,1
1921,0,13,1
1921,0,62,1
1921,0,10,1
1921,0,76,1
1921,0,18,1
1921,0,11,1
1921,0,68,1
1921,0,7,1
1921,0,67,1
1921,0,3,1
1921,0,2,1
1921,0,9,1
1921,0,36,1
1921,0,17,1
1921,0,121,1
1921,0,74,1
1921,0,18,1
1921,0,9,1
1921,0,205,1
1921,0,46,1
1921,0,2,1
1921,0,5,1
1921,0,3,1
1921,0,23,1
1921,0,147,1
1921,0,4,1
1921,0,13,1
1921,0,52,1
