time,extension,std
1,1.0170577536245395,0.0
2,1.0286522120158592,0.18453213301675966
3,1.0246348338890425,0.19412346185559973
4,1.01624410742164,0.20478742975306646
5,1.0128200129844374,0.19918899642104668
6,1.0077008222911938,0.1900719492329012
7,1.008819585820181,0.17939797612904881
8,1.0195766666610164,0.18377277201189435
9,1.0227973495474942,0.20735974516944605
10,1.0139489470909606,0.20820155029483783
11,1.0100332747395062,0.21615938016750183
12,1.010067176664627,0.2331649173587447
13,1.0164746405124616,0.21060282294212998
14,1.0142201624919274,0.21252280038978622
15,1.013423467251588,0.22500425576356534
16,1.0130607166527952,0.2154867436955069
17,1.0164678601274375,0.21249079069932156
18,1.018061250608116,0.21630468462579716
19,1.0099417395416799,0.1874597323752336
20,1.0099417395416799,0.18647087353669348
21,1.0099417395416799,0.21025352702005043
22,1.0081279865477162,0.18759413130677258
23,1.01284035413951,0.18814007413541464
24,1.0120775608242916,0.19489188687774653
25,1.003351205298193,0.18855985649181908
26,0.998130308829587,0.17114203390815225
27,0.9970251060706483,0.17316541922032255
28,0.9967708416322422,0.16793687248652303
29,0.9999237206684782,0.17166047795883563
30,1.0006865139836967,0.1683662716268448
31,1.0025341689027811,0.18931046018478262
32,0.9941603933979392,0.1743805410348201
33,0.9957537838786176,0.15826997409693305
34,0.9967064279745125,0.16435205454544025
35,0.9940959797402096,0.14876955694462804
36,0.9956554682957672,0.16060695500758004
37,0.9932992844998705,0.15417349886868148
38,0.9947062143923845,0.16460060973149465
39,0.9920957661580814,0.1561953272702783
40,0.991997450575231,0.14778947466389145
41,0.9943536343711278,0.15364350848730787
42,0.987895317635612,0.17069315770253568
43,0.9902515014315089,0.1685031841972997
44,0.9839796452841574,0.14942984999115538
45,0.9884038465124242,0.16029186110444318
46,0.9844881741609699,0.16246160985858074
47,0.991048196671848,0.1679430091847736
48,0.9850306049629028,0.14777243097080012
49,0.9847763405244968,0.14562694846094545
50,0.9929636554411743,0.1658253062817977
51,0.9825794957766677,0.16200645777376738
52,0.9833422890918861,0.14940158445059143
53,0.983630455455413,0.15587955251368144
54,0.9880546566836799,0.165085538531207
55,0.9791723523020255,0.1379955051521018
56,0.9847492189844,0.15594076458467693
57,0.9868511383418908,0.161708297434962
58,0.9886987932609754,0.17023956905107243
59,0.9800707533177272,0.14392080435652904
60,0.9839864256691817,0.15396705680984954
61,0.9756126501643396,0.1427985901325377
62,0.9785451666872905,0.15696137066740196
63,0.9759347184529874,0.14786065932252315
64,0.9770873839070954,0.15482234514076415
65,0.9825320330814985,0.1643022626502422
66,0.9822777686430925,0.15918248407039304
67,0.9864477054329531,0.17881300866951588
68,0.9872444006732923,0.17822850604287493
69,0.9885496247904438,0.1972354552786723
70,0.9930077279438313,0.1956226894882446
71,0.9889496675068694,0.17095427823161852
72,0.9827456152097597,0.15931855454911778
